ms,CN0_dBHz
33400,43.3291423823732
33500,43.395254996809
33600,43.2689470113501
33700,43.3077398248647
33800,43.2610280414884
33900,43.3792268346234
34000,43.4084336904868
34100,43.3617941260816
34200,43.3205969097685
34300,43.3034146351528
34400,43.3216783748285
34500,43.2565538402892
34600,43.1874815925114
34700,43.1510852053185
34800,43.1164001268038
34900,43.0835462024331
35000,43.0780685604873
35100,43.0346448429359
35200,43.0688214053118
35300,43.1238250063463
35400,43.2624930885647
35500,43.2859230436585
35600,43.3564085040953
35700,43.3152281240136
35800,43.3250051429584
35900,43.3332605929386
36000,43.2516776941532
36100,43.2724055446547
36200,43.2977928198692
36300,43.3482585350375
36400,43.3173042287943
36500,43.3112335994237
36600,43.4174037969003
36700,43.4361219768498
36800,43.4087998975121
36900,43.1944120306471
37000,43.1724197832509
37100,43.1320630415035
37200,43.0644844066875
37300,43.037045915266
37400,42.9368123756892
37500,42.8725429212711
37600,42.8973714997169
37700,42.9129773232895
37800,42.9284438933237
37900,42.9584558055794
38000,43.0830281541255
38100,43.1471105422501
38200,43.1341753632409
38300,43.1516512466435
38400,43.1345068554154
38500,43.184283549991
38600,43.1818807390695
38700,43.1343827314372
38800,43.2112199005784
38900,43.3100951761203
39000,43.3618291997598
39100,43.3901876442815
39200,43.3750402995723
39300,43.3556766777424
39400,43.3458875715203
39500,43.4331470338137
39600,43.4682146780754
39700,43.4463149672224
39800,43.4787123342958
39900,43.4014723201482
40000,43.3158976965879
40100,43.2623476337082
40200,43.2263371246216
40300,43.1127040045845
40400,43.142125546821
40500,43.1891005591778
40600,43.1763381724046
40700,43.1893829679915
40800,43.1515792969263
40900,43.2101086840233
41000,43.1463174633284
41100,43.0995418322311
41200,43.0994915096648
41300,43.0797059406975
41400,43.1540871808035
41500,43.0299407661795
41600,42.9916556098389
41700,43.0095485802041
41800,42.9523247514115
41900,43.0309952645225
42000,43.0082460737038
42100,42.9907099811749
42200,42.925346891567
42300,42.9408357489862
42400,42.8974942547268
42500,42.7637722330025
42600,42.7212438333865
42700,42.6483473198277
42800,42.6325108329592
42900,42.6772330221254
43000,42.7115750519557
43100,42.7112256717296
43200,42.6868092845727
43300,42.706980857164
43400,42.6390890636159
43500,42.6116269741954
43600,42.5691142526894
43700,42.5039355692775
43800,42.5227336471667
43900,42.495202633131
44000,42.5608236770844
44100,42.4904640773074
44200,42.5394457774059
44300,42.5993410858685
44400,42.6314117782237
44500,42.7282741264366
44600,42.7117669199308
44700,42.7969703799955
44800,42.86561249556
44900,42.8010983757204
45000,42.7507031120718
45100,42.7147504907112
45200,42.7412288316808
45300,42.7526922700455
45400,42.769982834577
45500,42.8024715107973
45600,42.8522454022278
45700,42.92048927252
45800,42.857671311219
45900,42.9145233494138
46000,42.85300495317
46100,42.918849790238
46200,42.9291545256305
46300,42.8847154770226
46400,42.9061636279698
46500,42.8727084090256
46600,42.9146023760098
46700,42.8538355531519
46800,42.7820565937842
46900,42.8397483171275
47000,42.905100573036
47100,42.9856071181765
47200,43.0083144782458
47300,42.969301718159
47400,42.9343152537786
47500,42.9648897307579
47600,42.9361033950699
47700,42.8795184841996
47800,42.9450652643648
47900,42.8237000822154
48000,42.8975990986109
48100,42.8654710207026
48200,42.8355279790324
48300,42.8057321834215
48400,42.7648329211581
48500,42.687381997058
48600,42.6320069581375
48700,42.7229842999285
48800,42.7470494546079
48900,42.6944527121838
49000,42.6383446798121
49100,42.5881886339627
49200,42.5505607724383
49300,42.5338997207967
49400,42.5004616443778
49500,42.5432432064157
49600,42.4404037119116
49700,42.4241601408685
49800,42.3776721190636
49900,42.4090838043679
50000,42.3201113866398
50100,42.3530498904286
50200,42.3866751088687
50300,42.455840472242
50400,42.4791999119946
50500,42.5320661699526
50600,42.5014359553307
50700,42.4374769555994
50800,42.4219374486981
50900,42.4623710293663
51000,42.4658678224779
51100,42.4742106342339
51200,42.4915546177006
51300,42.5050848273588
51400,42.55112860505
51500,42.4880837990872
51600,42.6082344345701
51700,42.7063182114769
51800,42.7290855425052
51900,42.7467155387797
52000,42.7830753314425
52100,42.8051225531285
52200,42.8109028504247
52300,42.8418703350349
52400,42.8777773621699
52500,42.9267112389138
52600,43.0659103918123
52700,43.0845492216448
52800,43.1036778054127
52900,43.1307034070151
53000,43.1871446790848
53100,43.2458570442868
53200,43.2605496009306
53300,43.3468849910108
53400,43.4612940182966
53500,43.5362292296091
53600,43.5273287696157
53700,43.5535483309752
53800,43.5424345222794
53900,43.5870688744907
54000,43.6002276973105
54100,43.6078640575357
54200,43.612436429567
54300,43.5709343392491
54400,43.553713848974
54500,43.5380856841844
54600,43.5074355876951
54700,43.5010202305472
54800,43.4704458030317
54900,43.4320319822159
55000,43.4506366710588
55100,43.2485478464151
55200,43.1816477736779
55300,42.9854629704319
55400,42.9014482230333
55500,42.8125147780376
55600,42.7571136857254
55700,42.7084497987868
55800,42.7609295397598
55900,42.6474483986873
56000,42.6898368933814
56100,42.5229760159684
56200,42.4978561783773
56300,42.4265353842566
56400,42.3893319648653
56500,42.3564994872653
56600,42.2864661994791
56700,42.2584624821348
56800,42.2899621523496
56900,42.3122498229109
57000,42.284610628382
57100,42.3633685139098
57200,42.3733951701418
57300,42.4597357547146
57400,42.4549864882255
57500,42.4918945718181
57600,42.4758915051436
57700,42.4841895606823
57800,42.497351166597
57900,42.5652813722011
58000,42.42641804347
58100,42.3855715503152
58200,42.406687338724
58300,42.4771331081539
58400,42.4388811442205
58500,42.3934784152215
58600,42.4580350005437
58700,42.5092804682954
58800,42.4829140443475
58900,42.4356458716181
59000,42.4592196844967
59100,42.545643294679
59200,42.5883479918585
59300,42.6070257838223
59400,42.6425488499541
59500,42.6491009705254
59600,42.7437186535217
59700,42.7409988229389
59800,42.7492490220037
59900,42.7604475721554
60000,42.9451584793656
60100,43.1861340597357
60200,43.2028963273707
60300,43.2146863258647
60400,43.3271479673726
60500,43.4310061125174
60600,43.3740271464491
60700,43.3846375246856
60800,43.4610645478706
60900,43.4639269454837
61000,43.5275110668793
61100,43.5099557206638
61200,43.5424384254938
61300,43.566022966568
61400,43.5374707186362
61500,43.5578852601854
61600,43.6108577115032
61700,43.6872452100167
61800,43.7170658008913
61900,43.6583008756274
62000,43.5553735447899
62100,43.5325384802355
62200,43.5403845923162
62300,43.5589868432475
62400,43.5262749833005
62500,43.5607346932379
62600,43.5767195579766
62700,43.556207691443
62800,43.5053860850079
62900,43.553956366246
63000,43.5428428747689
63100,43.4399040873463
63200,43.4071126575258
63300,43.4204845665744
63400,43.4133193587705
63500,43.3994463959759
63600,43.302498955019
63700,43.2076877700238
63800,43.2026343680102
63900,43.2791515285564
64000,43.3354577031035
64100,43.3129110759726
64200,43.3083367360347
64300,43.3132750805747
64400,43.2478368243643
64500,43.1228241549315
64600,43.0164588651153
64700,42.9447257606716
64800,42.8236089480957
64900,42.7492343957672
65000,42.579368193379
65100,42.6157986619311
65200,42.5513742656246
65300,42.6014987656092
65400,42.6436143492393
65500,42.6235810539713
65600,42.6287195095167
65700,42.6049942961152
65800,42.5600201283057
65900,42.5011280485652
66000,42.3819826990666
66100,42.2463160679811
66200,42.1775203254349
66300,42.148222768047
66400,42.1334180509009
66500,42.157609302663
66600,42.265211673935
66700,42.2455213718856
66800,42.3326376314549
66900,42.3839739244638
67000,42.4478256837437
67100,42.4019561746818
67200,42.4358682214806
67300,42.4034423649668
67400,42.3537777154889
67500,42.3376635644592
67600,42.3881411347407
67700,42.4543496737199
67800,42.4582595313558
67900,42.4341521708403
68000,42.4791518513029
68100,42.5806724562184
68200,42.6461970261495
68300,42.6676083320308
68400,42.7438665664384
68500,42.8205145335573
68600,42.7522108238554
68700,42.8844994856106
68800,42.9232646775499
68900,42.9594798268822
69000,43.0283656982431
69100,43.1343214930473
69200,43.1654457002695
69300,43.1826370554058
69400,43.1910506161734
69500,43.1963838850761
69600,43.2305857127404
69700,43.2149947748422
69800,43.2322514618325
69900,43.2798967912491
70000,43.3390317356903
70100,43.4038769509501
70200,43.3585671744626
70300,43.2694434063826
70400,43.2817723610498
70500,43.2333130293462
70600,43.198766183931
70700,43.1890311150833
70800,43.1213934118975
70900,43.0718949350815
71000,43.0546624919668
71100,42.9695042176456
71200,42.9059969235398
71300,42.8514714501054
71400,42.9160521380696
71500,42.9285480207383
71600,42.899328448168
71700,42.8689798756243
71800,42.8489816422632
71900,42.8207728940696
72000,42.821129073034
72100,42.8074163957346
72200,42.845256973697
72300,42.8747071542858
72400,42.8229810629574
72500,42.8750565235691
72600,42.8339097136813
72700,42.7774617777817
72800,42.7690569834955
72900,42.7820574287373
73000,42.7326720477255
73100,42.7687018853329
73200,42.8773556231871
73300,42.893995824135
73400,42.8592261253737
73500,42.8192755405947
73600,42.8743667585328
73700,42.9501440033259
73800,42.9941296023991
73900,42.9833694418384
74000,43.0302700077414
74100,43.0831093412582
74200,43.1291676531035
74300,43.1368074855239
74400,43.1778425015239
74500,43.1402853036545
74600,43.2959486813442
74700,43.4170744661548
74800,43.5304097631054
74900,43.5258960809906
75000,43.5631228784946
75100,43.5731929680419
75200,43.5454943646325
75300,43.5654124989788
75400,43.5728297415739
75500,43.7240646066534
75600,43.6198023614566
75700,43.6230011969974
75800,43.586382204344
75900,43.680061441404
76000,43.5909398840911
76100,43.5907415090848
76200,43.4834815191031
76300,43.5158587370617
76400,43.457025386803
76500,43.4370541186788
76600,43.3401817408385
76700,43.1684581546103
76800,43.1062886396978
76900,43.1233389233276
77000,43.126472326901
77100,43.1427164161234
77200,43.1419986950524
77300,43.1952218797471
77400,43.1255638726946
77500,43.0636750706891
77600,43.0708026335336
77700,43.0405413932554
77800,43.0494794656149
77900,43.0134600410098
78000,43.0684141506087
78100,43.0516532222108
78200,43.0456865391495
78300,43.0306240096493
78400,43.0121533293286
78500,43.0580933399924
78600,43.1007145856707
78700,43.1546893492415
78800,43.1785441561895
78900,43.167744915742
79000,43.2006041014963
79100,43.123564658951
79200,43.0573618159023
79300,42.9475726570703
79400,43.062220556423
79500,43.0421705829083
79600,43.0457116781715
79700,43.0066514792352
79800,43.0056115233439
79900,43.0001226230173
80000,42.9306181119539
80100,42.8644753288614
80200,42.8846828743469
80300,42.8939054280779
80400,42.9438124999936
80500,42.9599806943569
80600,43.0027625580759
80700,43.0183316967125
80800,43.0143121623905
80900,43.0146768346711
81000,43.0147198758044
81100,43.0230487200357
81200,42.9721172299499
81300,42.9654902467499
81400,42.8217543880017
81500,42.8524454222806
81600,42.7492207075535
81700,42.7289860145201
81800,42.6414323035588
81900,42.5536315777219
82000,42.6198410770392
82100,42.6407699392547
82200,42.6165091173417
82300,42.613322319251
82400,42.6621325447579
82500,42.6536190180225
82600,42.7000855017736
82700,42.7770377686757
82800,42.6943952666895
82900,42.6565549907297
83000,42.7102198554221
83100,42.7948081776276
83200,42.9311071084775
83300,42.9941244543823
83400,43.0428954046102
83500,43.0240308287196
83600,43.053114850076
83700,43.0373960242794
83800,43.0976612605155
83900,43.1259947643851
84000,43.0698607158938
84100,43.0597571659091
84200,43.1210265245766
84300,43.1032904853074
84400,42.9705907811653
84500,42.9201164204337
84600,42.8438180565626
84700,42.7635195889208
84800,42.7583532275391
84900,42.7278051466886
85000,42.6039324160626
85100,42.5052238512159
85200,42.412085902851
85300,42.2948886860193
85400,42.2687861987983
85500,42.2435931792453
85600,42.1837721679573
85700,42.0996737258238
85800,41.9906416582375
85900,42.0854656524229
86000,42.0463455107605
86100,42.0772409980651
86200,42.0695414361859
86300,42.0193915422397
86400,42.0743009244194
86500,42.0882031408882
86600,42.1217288864752
86700,42.0778329885145
86800,42.0458785632775
86900,42.0906493749879
87000,42.149666253535
87100,42.2148370666391
87200,42.1226371269081
87300,42.1448823796133
87400,42.1494115743958
87500,42.1546099292299
87600,42.214153289937
87700,42.3363223614456
87800,42.4400236889421
87900,42.4240295791299
88000,42.4551072685179
88100,42.432568689436
88200,42.4139803519078
88300,42.4575275141445
88400,42.4126128418107
88500,42.3747809576237
88600,42.3185669613883
88700,42.4139389082329
88800,42.5451427956976
88900,42.5119971526156
89000,42.415438904135
89100,42.4230448572828
89200,42.4486256938306
89300,42.4958845838703
89400,42.5661911506539
89500,42.5728412742677
89600,42.631467397344
89700,42.5943410332138
89800,42.5503340710218
89900,42.4717407957156
90000,42.5144547192498
90100,42.4948044361237
90200,42.5012538911994
90300,42.4803224328667
90400,42.5002668267491
90500,42.5346713340438
90600,42.5539015220236
90700,42.4468176627889
90800,42.347881835
90900,42.3532442413968
91000,42.3654222377529
91100,42.3096703935722
91200,42.4399762554935
91300,42.3928591797322
91400,42.2977770232269
91500,42.3523481316427
91600,42.3715911526642
91700,42.3609927109361
91800,42.4263730093105
91900,42.4634912829032
92000,42.5245721140188
92100,42.5207546701069
92200,42.5099146493293
92300,42.5083042873221
92400,42.4678284956707
92500,42.3900115532843
92600,42.387172967223
92700,42.4029537058898
92800,42.3660626262074
92900,42.401344161573
93000,42.4323834027555
93100,42.3931058777562
93200,42.3704286362022
93300,42.3549818572604
93400,42.3494352733621
93500,42.2623375880135
93600,42.1511908331705
93700,42.1798031353662
93800,42.1234788353061
93900,42.1549415725264
94000,42.0346026381295
94100,42.0520036435631
94200,42.0008255992842
94300,41.954836812079
94400,41.9807494520107
94500,42.0810009029291
94600,42.0491152597162
94700,41.9973528485111
94800,42.1152627682269
94900,42.0761391695644
95000,42.1143021927917
95100,42.2100202360497
95200,42.2331147987215
95300,42.278531312921
95400,42.4009552564528
95500,42.4949887499987
95600,42.6042722562524
95700,42.6103253363213
95800,42.6680930066771
95900,42.6941185519554
96000,42.7951898560572
96100,42.7937060800861
96200,42.873011875156
96300,42.9721919787875
96400,42.9994069578957
96500,42.948108216281
96600,43.0120106319749
96700,43.1465284727306
96800,43.0913675919791
96900,43.1236313721358
97000,43.0239839412258
97100,43.0734617576859
97200,43.0010451727359
97300,42.9493557530655
97400,42.8486790927443
97500,42.7724189280489
97600,42.7342135106555
97700,42.7141957751497
97800,42.6804720805984
97900,42.6359111684029
98000,42.6597645644664
98100,42.7255057507023
98200,42.757780215438
98300,42.7861252865175
98400,42.78973523632
98500,42.7013429628079
98600,42.6724057450708
98700,42.5994790723765
98800,42.6617543556833
98900,42.5880902042473
99000,42.5214945774525
99100,42.395578557891
99200,42.3992386900857
99300,42.4381324409324
99400,42.4393884164561
99500,42.4263434262274
99600,42.4281599190054
99700,42.4827266396161
99800,42.5236324655625
99900,42.5593254552729
100000,42.5136773333142
100100,42.5098824263259
100200,42.4194314398878
100300,42.3835240867424
100400,42.4266128904908
100500,42.5718871976473
100600,42.5555790962519
100700,42.6367178277347
100800,42.6066183387611
100900,42.6718246694763
101000,42.7450737931595
101100,42.759918171414
101200,42.8184397448495
101300,42.7938042628492
101400,42.7327720044107
101500,42.7206680633127
101600,42.5798742791792
101700,42.5428455463821
101800,42.4540578226839
101900,42.2564677643971
102000,42.2495655204615
102100,42.1662090850488
102200,42.1871866225901
102300,42.1686002242908
102400,42.013550235545
102500,41.8988942345862
102600,41.8336561409502
102700,41.7040529275035
102800,41.639487137122
102900,41.564386861885
103000,41.6162098170387
103100,41.5612248488218
103200,41.4725933559682
103300,41.4679163616169
103400,41.5021748207692
103500,41.5149375702434
103600,41.5299837571252
103700,41.4890995226629
103800,41.4675530220522
103900,41.5147095882295
104000,41.46545144155
104100,41.4822304694832
104200,41.4523110398192
104300,41.4317159916939
104400,41.434470416809
104500,41.4430860936349
104600,41.5320599712997
104700,41.5007451485155
104800,41.4077601081692
104900,41.4384666881953
105000,41.3327642527997
105100,41.3768842405466
105200,41.3218723235997
105300,41.2927629365885
105400,41.320198469528
105500,41.2529829506474
105600,41.3123793889282
105700,41.3164595165449
105800,41.3043255470637
105900,41.3441238208212
106000,41.3033693399614
106100,41.23785780375
106200,41.2233808294233
106300,41.2221617687204
106400,41.2808325120722
106500,41.25245882912
106600,41.1950331195608
106700,41.2722979838181
106800,41.3254136727416
106900,41.364181837012
107000,41.4152948836126
107100,41.4442277957507
107200,41.5580445319444
107300,41.6463284420913
107400,41.629508762301
107500,41.7516395740735
107600,41.7876565839533
107700,41.7814624132667
107800,41.8443684231281
107900,41.8625493839612
108000,41.9805260705713
108100,42.0400932725634
108200,42.1045674527256
108300,42.148792265277
108400,42.1543751161379
108500,42.2878270234298
108600,42.3713211774516
108700,42.3848283270985
108800,42.5101833779574
108900,42.5456044611396
109000,42.6351816174956
109100,42.6839891975631
109200,42.7344787470488
109300,42.6874738251926
109400,42.7248575500474
109500,42.6846937448032
109600,42.6615254585649
109700,42.689065221869
109800,42.8128642161098
109900,42.8574918975267
110000,42.7830379084398
110100,42.7701326005867
110200,42.7893292915537
110300,42.7473028985424
110400,42.7694486499348
110500,42.7165559082666
110600,42.7169668962538
110700,42.8238710120094
110800,42.7773266729948
110900,42.7353731323267
111000,42.780872558359
111100,42.7422363878872
111200,42.7531734777148
111300,42.835790013719
111400,42.8457608511054
111500,42.8872925477248
111600,42.9161236009784
111700,42.9127660016389
111800,42.8667409151466
111900,42.8355231443433
112000,42.9461023027831
112100,43.0343969496571
112200,43.0357081013496
112300,43.1250953226
112400,43.2058112902822
112500,43.3354013205648
112600,43.3387685649375
112700,43.1979003183218
112800,43.2683310517768
112900,43.2781660730762
113000,43.2633544410153
113100,43.2703787801888
113200,43.2570312093719
113300,43.1681968575109
113400,43.1159343193203
113500,43.0475775593333
113600,43.0713161015
113700,43.0777191233452
113800,43.0576167147529
113900,43.1707301969383
114000,43.1363519920675
114100,43.1371691035803
114200,43.1449374616371
114300,43.0828884424524
114400,43.0085708642742
114500,42.892625228634
114600,42.903621977733
114700,42.9212373328431
114800,42.8787251086995
114900,42.8469859779821
115000,42.6933586220878
115100,42.7243976698233
115200,42.7537194489187
115300,42.8126498480245
115400,42.8791603555607
115500,42.9781244733672
115600,42.9698235314221
115700,43.0498627260637
115800,43.0936823137938
115900,43.0841247047006
116000,43.1765405201479
116100,43.2587843422832
116200,43.3143593390378
116300,43.4088263113125
116400,43.4858392812869
116500,43.552811026547
116600,43.5888202062787
116700,43.7267819184836
116800,43.7740558330615
116900,43.8555372071123
117000,43.934459489395
117100,43.947646646195
117200,43.8907445005935
117300,43.8780385282853
117400,43.9261751598807
117500,43.8579514721345
117600,43.8432174017533
117700,43.799230777146
117800,43.7952227909447
117900,43.7463818576096
118000,43.6844851348459
118100,43.5812434781471
118200,43.6116808165429
118300,43.5273626303978
118400,43.5072304948338
118500,43.5119183874673
118600,43.4911160170125
118700,43.4097633748495
118800,43.4131291981227
118900,43.3919527432872
119000,43.4702239699638
119100,43.4720832316408
119200,43.4284128490588
119300,43.486279203855
119400,43.4448158293337
119500,43.3460166691147
119600,43.2460709922116
119700,43.1148688708029
119800,42.9425184553853
119900,42.905786880833
120000,42.8641639371574
120100,42.8607750239963
120200,42.7550076927242
120300,42.7493101255674
120400,42.7070215523135
120500,42.6611231295694
120600,42.6807142870334
120700,42.7346656560763
120800,42.6608615540709
120900,42.653732157455
121000,42.6206732823259
121100,42.5662456027382
121200,42.6065470778254
121300,42.5740607993693
121400,42.5705635379463
121500,42.6437516791927
121600,42.6869000620175
121700,42.818020253399
121800,42.9150541536098
121900,42.972289700182
122000,42.9727231606511
122100,42.941852063624
122200,42.9537272124483
122300,42.8816048689667
122400,42.8874425879645
122500,42.9444251635488
122600,42.9087207293162
122700,42.8391677796336
122800,42.9343453027976
122900,42.9377190422318
123000,42.9955426910684
123100,43.1005102024812
123200,43.1512066320239
123300,43.1389463826782
123400,43.1303773895329
123500,43.1843788133762
123600,43.2594020992154
123700,43.269044579453
123800,43.3072854859826
123900,43.3521705640388
124000,43.4396224923958
124100,43.5072785959523
124200,43.5762324872603
124300,43.7369367599331
124400,43.8212353195846
124500,43.8084222986497
124600,43.8925813559259
124700,43.8883290796611
124800,43.7961845417839
124900,43.8678587860591
125000,43.8185575427442
125100,43.7286527072402
125200,43.5223704493514
125300,43.4055379027254
125400,43.3556907221172
125500,43.2778187500251
125600,43.2014711272882
125700,43.158026317192
125800,43.1354843042275
125900,42.9757444312932
126000,42.8392288791216
126100,42.7145583637155
126200,42.5731806518963
126300,42.5271828073376
126400,42.4009621838468
126500,42.2717987701083
126600,42.1686958838569
126700,42.1308713899195
126800,42.1423890580976
126900,42.0825511141235
127000,42.1020556415425
127100,42.1146427506028
127200,42.2508689367336
127300,42.343657315971
127400,42.366378549978
127500,42.3849526511976
127600,42.4307283845945
127700,42.4451935535015
127800,42.5035187968897
127900,42.5803900200218
128000,42.6739568325756
128100,42.7258225848748
128200,42.8079179807503
