ms,CN0_dBHz
30100,43.5496135394898
30200,43.5442479307201
30300,43.512372383651
30400,43.5012427934476
30500,43.4582653247451
30600,43.4358211286533
30700,43.3777437199254
30800,43.3325294264269
30900,43.34718063988
31000,43.3166604828689
31100,43.2472085281781
31200,43.1996489225779
31300,43.1149049217062
31400,43.1398753923014
31500,43.1453562929519
31600,43.1913658886141
31700,43.2274062579856
31800,43.2373188963661
31900,43.185567932209
32000,43.1549965932589
32100,43.1647350030025
32200,43.1684486940646
32300,43.2361929336097
32400,43.2418017810262
32500,43.26519878258
32600,43.2520360388935
32700,43.331316133811
32800,43.3388486143643
32900,43.3609921870677
33000,43.3708475100186
33100,43.4901745241668
33200,43.5786168632801
33300,43.6181021847147
33400,43.5973244719904
33500,43.6279629322664
33600,43.5502647760741
33700,43.5492012577971
33800,43.5349588102024
33900,43.6165899356638
34000,43.6146020582869
34100,43.545677229754
34200,43.5409069966851
34300,43.4493299027264
34400,43.4817293903329
34500,43.4689707886498
34600,43.4531422206633
34700,43.4219085577545
34800,43.4469986329552
34900,43.3943432306897
35000,43.3535415691498
35100,43.3037716973578
35200,43.3250018579054
35300,43.3286142139351
35400,43.4014860214436
35500,43.4256436921744
35600,43.4629092315554
35700,43.4424725486773
35800,43.4747441802284
35900,43.4856062615566
36000,43.4518097858804
36100,43.4998890127193
36200,43.5087795021844
36300,43.5978250803085
36400,43.5612969191424
36500,43.50397891748
36600,43.596275667924
36700,43.6596231832408
36800,43.5877498544451
36900,43.4674462199023
37000,43.4649980416253
37100,43.4437606198636
37200,43.3928978286338
37300,43.4134016998668
37400,43.3671020109055
37500,43.3075145109427
37600,43.3228651464698
37700,43.3365046374915
37800,43.3464110236266
37900,43.3788275519009
38000,43.4905542959102
38100,43.5352445872267
38200,43.4959098509588
38300,43.4739648367627
38400,43.4804463063491
38500,43.5642390381554
38600,43.5163445790087
38700,43.4811583850719
38800,43.5406798714614
38900,43.624252269177
39000,43.645869695832
39100,43.6781642085294
39200,43.6746543993608
39300,43.6529656276307
39400,43.6169502758819
39500,43.6683840425916
39600,43.6956342236281
39700,43.6478164351606
39800,43.6427596148969
39900,43.590944715583
40000,43.5436908811329
40100,43.4914193835453
40200,43.5181264560766
40300,43.4622696979606
40400,43.4854275904674
40500,43.5134659312904
40600,43.4875784426954
40700,43.4746528112293
40800,43.4900336073025
40900,43.5538278890861
41000,43.5068860675356
41100,43.4682004871634
41200,43.4427125529142
41300,43.3851372942169
41400,43.4257540134452
41500,43.3470362323102
41600,43.2791579887592
41700,43.2906888249312
41800,43.2255825684267
41900,43.2513521654758
42000,43.2252660649614
42100,43.2053787782619
42200,43.103070486735
42300,43.1109167667478
42400,43.0565709469376
42500,42.960733654621
42600,42.9202498653245
42700,42.8920814460275
42800,42.834975210852
42900,42.8165868249575
43000,42.8175318765312
43100,42.7809824135042
43200,42.7268378572568
43300,42.7471642810876
43400,42.7188049103893
43500,42.6886766404264
43600,42.6593546854141
43700,42.6110112722246
43800,42.6387781820898
43900,42.5828168613459
44000,42.600924835981
44100,42.5191672913664
44200,42.5755513941697
44300,42.6148527756623
44400,42.6427777089593
44500,42.6959263566507
44600,42.7343398394943
44700,42.7767696046311
44800,42.8410336006217
44900,42.838720014718
45000,42.8201241437467
45100,42.7923414162217
45200,42.8151901681361
45300,42.8283090819197
45400,42.8386802164609
45500,42.8895216141444
45600,42.9424838005466
45700,43.0021299138536
45800,42.9786683108177
45900,43.0282280310303
46000,43.0121189638006
46100,43.0948502901034
46200,43.1111058834722
46300,43.0656047132202
46400,43.1082599703489
46500,43.1123170344373
46600,43.1090739742705
46700,43.0660363464413
46800,43.0403401103298
46900,43.0537983454419
47000,43.0936544424992
47100,43.168244762864
47200,43.2081713928261
47300,43.1847137279013
47400,43.1876903720472
47500,43.219871627687
47600,43.228926790622
47700,43.1950624562912
47800,43.2522059620856
47900,43.1913942555219
48000,43.2290696772584
48100,43.1935004654953
48200,43.1653836468048
48300,43.1655277094204
48400,43.1026154534759
48500,43.0084178066322
48600,42.9716003126076
48700,43.0359434399012
48800,43.033751909068
48900,42.9877852823177
49000,43.0183941459004
49100,42.9744175333405
49200,42.948394079039
49300,42.9291620436493
49400,42.9110981243476
49500,42.90764378508
49600,42.8044631234225
49700,42.7703864231602
49800,42.6899305424018
49900,42.6950808787314
50000,42.6271847032664
50100,42.6619917455652
50200,42.6673137772478
50300,42.6793560836024
50400,42.6976915957107
50500,42.7679972605935
50600,42.7548079016254
50700,42.717001785178
50800,42.7094548549524
50900,42.7258728276423
51000,42.6513380607174
51100,42.649882103315
51200,42.6417187259227
51300,42.6238293429376
51400,42.6146351952736
51500,42.5536199251249
51600,42.6046050484722
51700,42.6717372644194
51800,42.731560347387
51900,42.7264166218626
52000,42.7431529570069
52100,42.7512686425298
52200,42.7783573080706
52300,42.8196863334803
52400,42.8367469383862
52500,42.850951704207
52600,42.9513220025362
52700,42.9656394318564
52800,42.9919289989774
52900,43.0638293268869
53000,43.122820653867
53100,43.2074794007801
53200,43.2785080727958
53300,43.4623553846476
53400,43.6551387110001
53500,43.7903777557754
53600,43.8192612755676
53700,43.8350006689043
53800,43.817097660981
53900,43.86817060048
54000,43.8768033605052
54100,43.9057269701982
54200,43.8716350937757
54300,43.8400903189897
54400,43.8138076901483
54500,43.8166998346576
54600,43.7947059114988
54700,43.7429459810942
54800,43.6871456495864
54900,43.6407548753839
55000,43.6414106342088
55100,43.5099555810638
55200,43.4327036570838
55300,43.2975358668223
55400,43.2400824233854
55500,43.1856162269882
55600,43.1511258344686
55700,43.1036101119188
55800,43.1123182301602
55900,43.0324588118439
56000,43.0224757274855
56100,42.8838649160075
56200,42.8602183116191
56300,42.8240927377554
56400,42.7970968637021
56500,42.7828125188219
56600,42.7532828124027
56700,42.7499725884095
56800,42.7739501270702
56900,42.8083181173319
57000,42.824000868994
57100,42.876723507824
57200,42.9157060592226
57300,42.9667890913459
57400,42.9616574338859
57500,42.9508209794659
57600,42.9053537057295
57700,42.9280791194136
57800,42.9634194226003
57900,42.9922315743776
58000,42.9031762158281
58100,42.8918521323469
58200,42.9228916951436
58300,42.9503678325251
58400,42.8956570036717
58500,42.8260128756308
58600,42.8824149987162
58700,42.9001622102592
58800,42.8936775059678
58900,42.8313138382292
59000,42.8330508754139
59100,42.9039750970951
59200,42.9259015742026
59300,42.953515576532
59400,42.9717095351655
59500,43.0101731476412
59600,43.1133459539293
59700,43.1131113569642
59800,43.126346686386
59900,43.1523007439449
60000,43.3268432149708
60100,43.5028342126281
60200,43.5251406809696
60300,43.5474360181575
60400,43.6816888168529
60500,43.8063508870692
60600,43.7493167591223
60700,43.7963305424736
60800,43.8557837332846
60900,43.9013701681421
61000,43.9386630534116
61100,43.9084022573186
61200,43.9276618775131
61300,43.9321013918067
61400,43.9327844962545
61500,43.9211038418761
61600,43.9384483618424
61700,43.9949253226423
61800,44.0013259753641
61900,43.9590898760918
62000,43.8906413982769
62100,43.8251535634563
62200,43.8185833735353
62300,43.8550962685314
62400,43.8328716054249
62500,43.8602515142216
62600,43.8480739278314
62700,43.8329695132192
62800,43.7601420689249
62900,43.7079281728024
63000,43.6764960740624
63100,43.5968608716898
63200,43.5654693303851
63300,43.5784169694921
63400,43.549749310602
63500,43.5564004286625
63600,43.4620755687155
63700,43.4227368685662
63800,43.4141743008891
63900,43.4816986167716
64000,43.5345036251998
64100,43.5510171706524
64200,43.552436963935
64300,43.5250471665798
64400,43.4615489592873
64500,43.3485932614532
64600,43.268829180919
64700,43.2012692546006
64800,43.0940873111211
64900,43.0666968358832
65000,42.9566536893812
65100,42.9785337113092
65200,42.935567507241
65300,42.9659750335913
65400,42.9989027500223
65500,42.9739443414473
65600,42.992981837887
65700,42.9551961725514
65800,42.9042899042512
65900,42.7772255523717
66000,42.6351271689247
66100,42.5429392489507
66200,42.4769034159011
66300,42.4536505946726
66400,42.4468299364406
66500,42.4574958386994
66600,42.5463005790179
66700,42.5335408013631
66800,42.6061208466164
66900,42.6497083567529
67000,42.6951872706027
67100,42.6667279325502
67200,42.6645620711974
67300,42.6323601540295
67400,42.6085148462764
67500,42.5995789330774
67600,42.6242037400439
67700,42.6674145225827
67800,42.7010437880406
67900,42.7339271792194
68000,42.7866651343969
68100,42.8635370238095
68200,42.9343581350816
68300,42.9854620532631
68400,43.0377148389692
68500,43.1099022799486
68600,43.0869684011706
68700,43.1792951445895
68800,43.2203481216395
68900,43.2648122469514
69000,43.3371198417351
69100,43.4325214223194
69200,43.5141882856429
69300,43.5500680255859
69400,43.5367108379215
69500,43.5292040168631
69600,43.5756747724278
69700,43.5715770332617
69800,43.5937499104555
69900,43.6479840913661
70000,43.6934611306198
70100,43.7350686718769
70200,43.7162669477608
70300,43.6130614325318
70400,43.6195187990448
70500,43.6204236783582
70600,43.5561171586103
70700,43.5501599997781
70800,43.5261009248757
70900,43.4862036443431
71000,43.4376409819037
71100,43.3698567601624
71200,43.298496530937
71300,43.2317695339952
71400,43.2735585371661
71500,43.317597348143
71600,43.2826642532633
71700,43.2436923265379
71800,43.2196652450681
71900,43.2016953102033
72000,43.175685430341
72100,43.1646515092443
72200,43.1571574964536
72300,43.1916785274796
72400,43.1561676827058
72500,43.159728499313
72600,43.1270411919351
72700,43.0729838239953
72800,43.0573189084978
72900,43.080538248627
73000,43.0749579254977
73100,43.0777073353599
73200,43.1368497175843
73300,43.1467572182599
73400,43.1128072813593
73500,43.0678459031721
73600,43.1115307882342
73700,43.150482650349
73800,43.1931838699178
73900,43.2076526792085
74000,43.2829280814839
74100,43.315580832721
74200,43.3738769542458
74300,43.3607965314752
74400,43.3970017583081
74500,43.3824614461555
74600,43.5122480162056
74700,43.6031586617968
74800,43.7049188078484
74900,43.7108216717008
75000,43.735730111171
75100,43.7949954180218
75200,43.8080242365154
75300,43.8317638105793
75400,43.8502981897919
75500,43.9484285885975
75600,43.8788763608291
75700,43.9170153327778
75800,43.8988789400567
75900,43.9497409726174
76000,43.8780306176757
76100,43.8759181836655
76200,43.8113863243432
76300,43.8561885727879
76400,43.8144477252121
76500,43.7698937011951
76600,43.6583045394642
76700,43.5526723267647
76800,43.5093410824786
76900,43.4617719950322
77000,43.4449876637345
77100,43.4536315404794
77200,43.4548657396778
77300,43.4666532334642
77400,43.4385979772211
77500,43.4012598569981
77600,43.4213669571526
77700,43.3855918643854
77800,43.3627474566755
77900,43.2994774311546
78000,43.3555516802559
78100,43.3279352545874
78200,43.297001326707
78300,43.2771156571
78400,43.2269787912355
78500,43.232881756645
78600,43.2877348266108
78700,43.3036593799064
78800,43.2664925268414
78900,43.2856247953892
79000,43.3398396871222
79100,43.2576785276149
79200,43.2170096724254
79300,43.1687681488723
79400,43.1918112012769
79500,43.1505148157563
79600,43.1015660980867
79700,43.0856098616686
79800,43.0935756144979
79900,43.087923396062
80000,43.007484371874
80100,42.952332964784
80200,42.956558319549
80300,42.9515309904161
80400,42.9787486189842
80500,43.0242893882376
80600,43.021955510405
80700,43.0417870684265
80800,43.0943391347794
80900,43.1149923137486
81000,43.0922405518655
81100,43.1052558963755
81200,43.0604594711754
81300,43.0751644501915
81400,42.9840354288166
81500,43.021784174672
81600,42.9878078140668
81700,42.9515916722425
81800,42.8547872727473
81900,42.8337032038924
82000,42.8808615288861
82100,42.8966089457036
82200,42.888398753692
82300,42.9000235747277
82400,42.9615034251813
82500,42.9615968462641
82600,43.0290574222131
82700,43.085284742351
82800,43.0298059665748
82900,42.9938534648404
83000,43.045020102345
83100,43.1187641563484
83200,43.2105583388539
83300,43.2320043894289
83400,43.3016122953631
83500,43.2815427396675
83600,43.3075604711063
83700,43.3072844449332
83800,43.3792840556233
83900,43.3958455151853
84000,43.3802306652267
84100,43.4027300592365
84200,43.4700863924706
84300,43.4671682863895
84400,43.383379689631
84500,43.3476692238018
84600,43.2658030235117
84700,43.2319534596264
84800,43.2271393757522
84900,43.173363047141
85000,43.0553516774802
85100,42.9490971718186
85200,42.8904791799702
85300,42.8053209606125
85400,42.7958805291731
85500,42.7595574798534
85600,42.6917846529879
85700,42.6068729677588
85800,42.5379977983195
85900,42.5814919333529
86000,42.5480769234884
86100,42.5723599010609
86200,42.53922470348
86300,42.4581571198988
86400,42.4571255131225
86500,42.4464305922693
86600,42.493122125946
86700,42.4659931162597
86800,42.4166359076423
86900,42.4660755133121
87000,42.5095945499705
87100,42.5539228838485
87200,42.4745541934538
87300,42.4868003688957
87400,42.455783225523
87500,42.492415113012
87600,42.5207344326031
87700,42.6106983693352
87800,42.7053485962866
87900,42.7145167010099
88000,42.7180005705902
88100,42.6816179365764
88200,42.6846300965375
88300,42.755765953665
88400,42.7007486245814
88500,42.7282396225627
88600,42.7030154001017
88700,42.7301533177472
88800,42.8089759929151
88900,42.7524905303969
89000,42.6912170389599
89100,42.6727671098445
89200,42.699390097519
89300,42.7055487674136
89400,42.7887530640973
89500,42.7730409745048
89600,42.8479883131612
89700,42.8561460157953
89800,42.7618927254642
89900,42.6763351714989
90000,42.7268912364463
90100,42.7476805628174
90200,42.7519321878861
90300,42.7187838849641
90400,42.7790428247051
90500,42.776209289764
90600,42.78574961104
90700,42.6966520115217
90800,42.6316472800049
90900,42.6665526549216
91000,42.6928067150393
91100,42.6598729273313
91200,42.7146866427213
91300,42.7284050233676
91400,42.6260695642296
91500,42.6530215973624
91600,42.6359078945604
91700,42.5997116848993
91800,42.6487840330025
91900,42.6862762693039
92000,42.7100739975899
92100,42.698573530009
92200,42.6753131584318
92300,42.6675222290105
92400,42.6272616894899
92500,42.5769564318548
92600,42.5560190541995
92700,42.563200279521
92800,42.5499721401729
92900,42.5622249745145
93000,42.5641446471903
93100,42.5953031648454
93200,42.6036063400287
93300,42.5955142052888
93400,42.6262368785612
93500,42.5643042541705
93600,42.5170698603136
93700,42.5321057516823
93800,42.5038864149719
93900,42.5083690066997
94000,42.4537585044944
94100,42.4451154868986
94200,42.4373701313108
94300,42.4494947994846
94400,42.4863080928432
94500,42.5299166572157
94600,42.5221522454068
94700,42.5406424997867
94800,42.6323375764294
94900,42.6089345622003
95000,42.6593040690756
95100,42.7327738551769
95200,42.7245623099408
95300,42.7498409754136
95400,42.8002321045989
95500,42.8580504705531
95600,42.9160418777068
95700,42.9456643659448
95800,42.9920044480664
95900,43.0213236987541
96000,43.0535914195372
96100,43.0713328129353
96200,43.1302044008104
96300,43.1765300796909
96400,43.2037942424349
96500,43.191810838612
96600,43.231748713892
96700,43.3032611143761
96800,43.2689953103445
96900,43.2643217904307
97000,43.2095806060526
97100,43.1958262395588
97200,43.1812022186694
97300,43.1386644267482
97400,43.1054202843635
97500,43.0730409140798
97600,43.0832248861389
97700,43.0602912353704
97800,43.0127149212869
97900,42.9979366470931
98000,43.0271218772667
98100,43.0929914751778
98200,43.0911736413829
98300,43.1076670336705
98400,43.1167133128482
98500,43.0842454881912
98600,43.0732702240486
98700,43.0040952985313
98800,43.0014303602418
98900,42.9504463886194
99000,42.8524200327756
99100,42.7929695817411
99200,42.7898098732289
99300,42.8100971658521
99400,42.7907922718804
99500,42.7668641468818
99600,42.7453923795332
99700,42.7677246118837
99800,42.8336048602263
99900,42.8518672758749
100000,42.8107875669831
100100,42.7984040210875
100200,42.7403144691745
100300,42.7131104019804
100400,42.7380004905781
100500,42.8166450032977
100600,42.8056098881962
100700,42.8970740464786
100800,42.8978391709641
100900,42.9719031932879
101000,43.0444293537458
101100,43.0466555167199
101200,43.0750886201347
101300,43.0523488751874
101400,43.0194415562343
101500,42.9859724789273
101600,42.86538260411
101700,42.828041610653
101800,42.7594610910667
101900,42.635213749687
102000,42.5556688058283
102100,42.506679234689
102200,42.5155199403055
102300,42.4995586936611
102400,42.3526737949603
102500,42.2326861420715
102600,42.1515308358557
102700,42.0079130919224
102800,41.9695718049629
102900,41.8881465486502
103000,41.8788496348379
103100,41.7995207686402
103200,41.748006240926
103300,41.7494174672266
103400,41.767282950405
103500,41.7905312805251
103600,41.7730814114499
103700,41.7299649243472
103800,41.7226452248266
103900,41.7407678700171
104000,41.7676377410289
104100,41.7497826259111
104200,41.7233248293539
104300,41.6887980866912
104400,41.7269675874089
104500,41.7649221537628
104600,41.8390614150016
104700,41.853307459285
104800,41.8057628731004
104900,41.8528433352773
105000,41.8279147288665
105100,41.9015996937958
105200,41.8480269079616
105300,41.8332985303684
105400,41.8521320106415
105500,41.8125173684209
105600,41.8980304977044
105700,41.9366929955955
105800,41.9159397905059
105900,41.9447022635444
106000,41.9501118937908
106100,41.911416709178
106200,41.8854273422371
106300,41.8901398831426
106400,41.8956638331195
106500,41.8617937029652
106600,41.8086109907159
106700,41.8561121091768
106800,41.8954309105883
106900,41.9190500567724
107000,41.9439688786881
107100,41.9585024997437
107200,42.0679535826648
107300,42.1078972229373
107400,42.1203504376473
107500,42.2335437403737
107600,42.2520681761213
107700,42.2170156576899
107800,42.2662389083686
107900,42.3002215239928
108000,42.2997144401692
108100,42.3489179022833
108200,42.4415621838916
108300,42.4781188971882
108400,42.5147988247709
108500,42.6159022851694
108600,42.6970356479732
108700,42.755256073111
108800,42.8299584808658
108900,42.8710946057059
109000,42.9550195732919
109100,43.0016348680784
109200,43.0218883475357
109300,43.0162903950644
109400,43.0359673963868
109500,43.0039928510684
109600,42.9845002909971
109700,43.0521402866597
109800,43.0959588468533
109900,43.1467008561471
110000,43.192115528036
110100,43.2144059780811
110200,43.2185409736368
110300,43.2285344674425
110400,43.2289668222749
110500,43.1897639778083
110600,43.1866122362996
110700,43.2403511481766
110800,43.2543258969928
110900,43.2177395207534
111000,43.2350258009579
111100,43.2044515835182
111200,43.2228891602327
111300,43.3275183888369
111400,43.3161614693072
111500,43.3705425935562
111600,43.419518353214
111700,43.4106771655452
111800,43.4264571258533
111900,43.396441714408
112000,43.463158088177
112100,43.520823652641
112200,43.5320406398821
112300,43.5838666721745
112400,43.6456132851162
112500,43.7264880037839
112600,43.7535529575379
112700,43.6424163049156
112800,43.6741511078347
112900,43.7170313620039
113000,43.7270277303546
113100,43.7374681563892
113200,43.7233794879595
113300,43.6263194892609
113400,43.6011318336597
113500,43.5270253414669
113600,43.5141633644256
113700,43.5352770086815
113800,43.520916919518
113900,43.595299153527
114000,43.5487655578003
114100,43.5241365909633
114200,43.5248868402114
114300,43.4631055296326
114400,43.4300203393854
114500,43.3292440265822
114600,43.3018791623503
114700,43.3281900558236
114800,43.2813609969683
114900,43.2743934110442
115000,43.1721060531145
115100,43.1788375248854
115200,43.193115715534
115300,43.2223844432318
115400,43.2568801384328
115500,43.3022328704935
115600,43.3125053690686
115700,43.3402288368515
115800,43.3717282998841
115900,43.3694282830172
116000,43.4528964952622
116100,43.5265259777711
116200,43.5564363590933
116300,43.6060635154607
116400,43.625036140256
116500,43.7227282165911
116600,43.7981643892885
116700,43.9013005351692
116800,43.9562412927784
116900,43.9501415191624
117000,43.9752193253267
117100,44.0252339427761
117200,43.9924921816248
117300,43.9934187730422
117400,44.003547494114
117500,43.9959776872243
117600,44.017096033361
117700,43.9903703957668
117800,43.9917869908998
117900,43.9418943330973
118000,43.8972390597463
118100,43.7931430374772
118200,43.8014342960601
118300,43.7464167105199
118400,43.7390418031059
118500,43.7382555144984
118600,43.6975723688195
118700,43.6468450507531
118800,43.6649448213565
118900,43.6745619108118
119000,43.7452080635583
119100,43.7332936398944
119200,43.7224653297401
119300,43.7435451069888
119400,43.72926217502
119500,43.6238848674666
119600,43.5300677523613
119700,43.4266203056309
119800,43.3210029102497
119900,43.3014174608162
120000,43.2579426603054
120100,43.2767252032017
120200,43.1613527938324
120300,43.1695921251867
120400,43.1334992148208
120500,43.0935483107079
120600,43.1319213624871
120700,43.1675146894006
120800,43.0946723459441
120900,43.0994914299615
121000,43.1122146260515
121100,43.0859682512793
121200,43.1285602221024
121300,43.1403472131664
121400,43.1458247265452
121500,43.2015892137263
121600,43.2179765247872
121700,43.2992178087096
121800,43.3136949355384
121900,43.3073763477495
122000,43.3280053084664
122100,43.2856225407407
122200,43.3154077570518
122300,43.274993783407
122400,43.2920756809744
122500,43.365998428624
122600,43.3135348629451
122700,43.2567632143118
122800,43.3270005393082
122900,43.3752437688828
123000,43.3864690400127
123100,43.4586459855252
123200,43.4697141154047
123300,43.4482181246252
123400,43.4397418432191
123500,43.4708559375092
123600,43.5547541900669
123700,43.6237951740288
123800,43.7080589085034
123900,43.7668268983817
124000,43.8054589572891
124100,43.8943848785203
124200,43.9657459460552
124300,44.0941272158886
124400,44.1589489332903
124500,44.1450780923066
124600,44.2159513893509
124700,44.1896817394421
124800,44.1260003529477
124900,44.0918664712773
125000,44.0681456366732
125100,43.9973309051891
125200,43.8376199807725
125300,43.7592560430484
125400,43.7229096346693
125500,43.6532326306693
125600,43.5743691821299
125700,43.4769329106423
125800,43.4381324902754
125900,43.348331746537
126000,43.2633847817734
126100,43.1487281645582
126200,43.0293711408938
126300,42.9701364899617
126400,42.8594058945348
126500,42.7363472216491
126600,42.6223605732827
126700,42.606455165324
126800,42.6079120764753
126900,42.6005887448837
127000,42.5679322726923
127100,42.5646807711147
127200,42.6849533391348
127300,42.720741102237
127400,42.7440777377512
127500,42.7793613439934
127600,42.8051550874126
127700,42.8521764683367
127800,42.8889866090424
127900,42.9448053756703
128000,43.0061586379374
128100,43.018287858395
