ms,CN0_dBHz
90400,46.2959690709484
90500,46.2606555065896
90600,46.2575233841905
90700,46.1806093327028
90800,46.155792565653
90900,46.2401180592087
91000,46.2704483719504
91100,46.2829013357823
91200,46.2450712396505
91300,46.3109455783093
91400,46.1958934608438
91500,46.1895557983468
91600,46.1279568900901
91700,46.0572193675628
91800,46.0905712611228
91900,46.137392163373
92000,46.1231826791957
92100,46.1225065058701
92200,46.0930745464575
92300,46.0806297203782
92400,46.0405633958725
92500,46.0185588120204
92600,45.971648907606
92700,45.9989931919676
92800,46.0175250600545
92900,45.9877340004804
93000,45.9523039262495
93100,46.0274506652986
93200,46.0728194843423
93300,46.0481381606816
93400,46.1224932302284
93500,46.0905757557002
93600,46.1175465424599
93700,46.1224428642284
93800,46.1351836433858
93900,46.1063049602615
94000,46.1335169767795
94100,46.1150805464418
94200,46.1482788617275
94300,46.2099815373537
94400,46.2441896092693
94500,46.1987556329322
94600,46.2160256578455
94700,46.3047293427902
94800,46.3653422689887
94900,46.3825969709699
95000,46.4522851970693
95100,46.4851819815636
95200,46.4060756451174
95300,46.4229995382174
95400,46.3922132782646
95500,46.4219446857423
95600,46.4189124770262
95700,46.5047424603113
95800,46.5333298932457
95900,46.5538231264941
96000,46.5095548493033
96100,46.5252562105843
96200,46.571577444725
96300,46.5730556213471
96400,46.6068538507459
96500,46.660989045451
96600,46.6681105961915
96700,46.6767880894946
96800,46.6806381347016
96900,46.6150717809761
97000,46.6225303009721
97100,46.5528554230309
97200,46.6464154115586
97300,46.5971929557613
97400,46.6164694861241
97500,46.6255487070037
97600,46.6973795509253
97700,46.6523034318226
97800,46.5803197000501
97900,46.6188478881496
98000,46.6357730117888
98100,46.6812343716808
98200,46.6407282191162
98300,46.6139006680708
98400,46.6245187988909
98500,46.6549073546198
98600,46.6749985446712
98700,46.5971398109424
98800,46.5398942108811
98900,46.5262745314511
99000,46.3838400654672
99100,46.3966945474704
99200,46.3478636682732
99300,46.3525743186658
99400,46.3263883030963
99500,46.3143444423919
99600,46.2600268082887
99700,46.2641435603655
99800,46.3541445690672
99900,46.3492868089277
100000,46.3194679465794
100100,46.3013675357077
100200,46.2678550441964
100300,46.2865406856496
100400,46.2954554419448
100500,46.2945605880562
100600,46.3033811637543
100700,46.4066594208679
100800,46.4269828208621
100900,46.5014761563863
101000,46.5941869620215
101100,46.5862778794456
101200,46.6011170639551
101300,46.5721428191795
101400,46.5788641450448
101500,46.5340606035301
101600,46.4928069802381
101700,46.4655149568128
101800,46.4268432195824
101900,46.3793757567475
102000,46.2073485043358
102100,46.2058489585997
102200,46.2013814486614
102300,46.174887832145
102400,46.0327075932512
102500,45.8931936709305
102600,45.7578770849561
102700,45.5910137434247
102800,45.5373934228418
102900,45.4698086248067
103000,45.3913109269588
103100,45.2988224906471
103200,45.2811060194806
103300,45.2957356540396
103400,45.2942537058792
103500,45.2865557507191
103600,45.201531115016
103700,45.1450115198846
103800,45.172524744429
103900,45.1748355588416
104000,45.32248634863
104100,45.2760631003335
104200,45.2546570426391
104300,45.1940077441326
104400,45.2739838256207
104500,45.368620635825
104600,45.4462056866374
104700,45.5063796734156
104800,45.5331922063395
104900,45.5667898921942
105000,45.6332706345324
105100,45.7275589786674
105200,45.6854135289422
105300,45.6847683536776
105400,45.6901163844822
105500,45.7078677792398
105600,45.8474207419088
105700,45.9389898160068
105800,45.9108596474732
105900,45.9325299362181
106000,45.9501834425355
106100,45.9140013128493
106200,45.8856981682594
106300,45.8946071342488
106400,45.8281789755662
106500,45.7800726628408
106600,45.7300028190722
106700,45.7512651078242
106800,45.7719843046497
106900,45.800753095336
107000,45.769433943963
107100,45.7698385771938
107200,45.8639899845851
107300,45.8465200454451
107400,45.877505420663
107500,45.9565155911872
107600,45.9516245445519
107700,45.8842807236618
107800,45.9288435638244
107900,45.9741161524962
108000,45.8430663115185
108100,45.8969928079248
108200,46.0140353970554
108300,46.0389336794757
108400,46.1387851318049
108500,46.1981731530128
108600,46.2781755762722
108700,46.3573211323677
108800,46.3803059476991
108900,46.4034035881025
109000,46.5009802103209
109100,46.5601865051744
109200,46.554837362798
109300,46.5868898935661
109400,46.5747692072576
109500,46.5555628214703
109600,46.5482871015085
109700,46.6601510908623
109800,46.5978999604776
109900,46.6355905332272
110000,46.799994438449
110100,46.8544656306338
110200,46.8380111735792
110300,46.9232290501203
110400,46.9236013050892
110500,46.9013246111873
110600,46.8865897466366
110700,46.8867534240745
110800,46.9414256584394
110900,46.9026829238252
111000,46.8806916625692
111100,46.8643896918183
111200,46.8790629675926
111300,47.0040790786962
111400,46.9746838275186
111500,47.0486004758187
111600,47.1042431696498
111700,47.0882702186261
111800,47.2218358343144
111900,47.2088718653583
112000,47.2108953753664
112100,47.2387167513187
112200,47.2595379269938
112300,47.2601135230052
112400,47.2644578015503
112500,47.2934620559624
112600,47.3554895404242
112700,47.2978686380143
112800,47.2983935069987
112900,47.3984854849838
113000,47.4475246280781
113100,47.4431743860102
113200,47.4564957270779
113300,47.3658027946817
113400,47.4101391463146
113500,47.3564796763542
113600,47.3002543340079
113700,47.3411168925486
113800,47.2911394952361
113900,47.3174662998741
114000,47.2823925114426
114100,47.2356325415916
114200,47.2248569161363
114300,47.1759449253273
114400,47.1990728170949
114500,47.1568886958244
114600,47.0872308057255
114700,47.1173622835076
114800,47.0359815036281
114900,47.0164201830793
115000,46.9495438367741
115100,46.9312021432192
115200,46.9407126863841
115300,46.9213553840229
115400,46.9210051952779
115500,46.9038336711646
115600,46.9328509564521
115700,46.8857858915064
115800,46.8975518103498
115900,46.8992626982247
116000,46.971456703007
116100,47.0454037151865
116200,47.052306381283
116300,47.050810098372
116400,47.0108067266198
116500,47.0957675765491
116600,47.206259682226
116700,47.2765241581803
116800,47.326123600344
116900,47.2415667908982
117000,47.2172793510946
117100,47.2816993752847
117200,47.2744282410251
117300,47.3132976230968
117400,47.2753538711991
117500,47.3108071177251
117600,47.3604780970239
117700,47.3560572178762
117800,47.3448857134321
117900,47.2868236601485
118000,47.274261025692
118100,47.1697502173931
118200,47.1606830817866
118300,47.1640048781189
118400,47.1741766128757
118500,47.1841753613231
118600,47.127168534123
118700,47.1081821280169
118800,47.1472065197496
118900,47.1949609549671
119000,47.2398785397095
119100,47.216019395623
119200,47.2249497707552
119300,47.1977026146322
119400,47.204463445265
119500,47.0913757915553
119600,47.0121291643402
119700,46.93555858243
119800,46.920885349887
119900,46.9425357696646
120000,46.908872993385
120100,46.9514915073913
120200,46.826012698527
120300,46.8535074010035
120400,46.8225250814169
120500,46.7782957847778
120600,46.8437699864896
120700,46.8556744944819
120800,46.7878837761677
120900,46.7993349542347
121000,46.8875499961624
121100,46.8748393401108
121200,46.9187560298856
121300,46.9902995890588
121400,47.01453576041
121500,47.0421173335354
121600,47.0336607412538
121700,47.0459735573487
121800,46.9652045949931
121900,46.8764147920698
122000,46.9141395586091
122100,46.8637871043248
122200,46.9302597201811
122300,46.9157858410062
122400,46.9600710331644
122500,47.0399763842262
122600,46.9536517489634
122700,46.9006051708449
122800,46.9475824106473
122900,47.0565321687028
123000,47.0094896171913
123100,47.0655259369255
123200,47.0451645470674
123300,47.0062712546588
123400,46.9916599510892
123500,47.0022874199192
123600,47.0907879572091
123700,47.2164171207967
123800,47.3312370301897
123900,47.4079698708629
124000,47.3606431635297
124100,47.4642703840301
124200,47.5402621349225
124300,47.631037918952
124400,47.667508610562
124500,47.6557890815725
124600,47.7197646704811
124700,47.6974269649442
124800,47.6619784721108
124900,47.5101371146481
125000,47.5063283408808
125100,47.4475050137894
125200,47.3253217136973
125300,47.2985017188958
125400,47.2621548128327
125500,47.1941597273039
125600,47.1210244873794
125700,46.9575173267536
125800,46.9233524602375
125900,46.8972792998193
126000,46.9080706424943
126100,46.831255194111
126200,46.7615366567194
126300,46.6993509605005
126400,46.624567917736
126500,46.5127829321263
126600,46.4038604304879
126700,46.4156527030911
126800,46.4033335692354
126900,46.4586813827919
127000,46.3667833748323
127100,46.3617077355884
127200,46.4803104956846
127300,46.4569159256862
127400,46.4863779561635
127500,46.5494220575959
127600,46.5507369387572
127700,46.6470735825912
127800,46.6557715954093
127900,46.6972834684451
128000,46.6916172881304
128100,46.6452070122425
128200,46.725999675884
