ms,CN0_dBHz
53600,44.1542814646727
53700,44.1646400627901
53800,44.1334732043965
53900,44.2083063294823
54000,44.1921698482479
54100,44.2446397754507
54200,44.1573235469672
54300,44.1399667943312
54400,44.1086741560002
54500,44.1220552467068
54600,44.1060463825138
54700,43.9979724619262
54800,43.9352893391486
54900,43.8740090315339
55000,43.8531227949605
55100,43.7739046743278
55200,43.6993854410951
55300,43.606227674533
55400,43.5724761098596
55500,43.5508739375818
55600,43.5348457978402
55700,43.4844246450585
55800,43.4439905618854
55900,43.3845495700963
56000,43.3054010062814
56100,43.2021889138677
56200,43.1787968844684
56300,43.1845846446275
56400,43.1484080016245
56500,43.1768689864873
56600,43.1800807523796
56700,43.2219841612047
56800,43.2241210045454
56900,43.2827496879403
57000,43.3530604074677
57100,43.394741013074
57200,43.4507168699015
57300,43.4550763132759
57400,43.4480927585307
57500,43.394607806841
57600,43.3015649238083
57700,43.3474248953776
57800,43.4108041156423
57900,43.39878933337
58000,43.3776146376349
58100,43.3736651637217
58200,43.4186249079434
58300,43.3832100582761
58400,43.3058085627802
58500,43.1993747902132
58600,43.2576831300227
58700,43.2232215674427
58800,43.2231551217918
58900,43.1408264130981
59000,43.1177928177943
59100,43.1705412832132
59200,43.1981907927264
59300,43.2462734391211
59400,43.2634539351244
59500,43.3194326362783
59600,43.4513552886828
59700,43.4330053346077
59800,43.4393506711392
59900,43.4895379506915
60000,43.6449420706962
60100,43.7658794297211
60200,43.8095085396688
60300,43.8430344299054
60400,44.0105610317821
60500,44.1739936451438
60600,44.1281105588605
60700,44.2307931023851
60800,44.2823829772627
60900,44.3808427350997
61000,44.3839180217221
61100,44.3365682353269
61200,44.3288017698843
61300,44.311234196485
61400,44.3390982299103
61500,44.2725301258752
61600,44.2590560560148
61700,44.3023434080067
61800,44.3135657349954
61900,44.2667241676572
62000,44.2239939078928
62100,44.1277336409015
62200,44.0876560277697
62300,44.1502806063023
62400,44.1549511633525
62500,44.169779281241
62600,44.1223459579949
62700,44.1074549669582
62800,43.9850135961014
62900,43.8327685892388
63000,43.7757339819807
63100,43.7165932603818
63200,43.6607486424112
63300,43.6621930161514
63400,43.6198254938082
63500,43.6381600811027
63600,43.5391112865103
63700,43.5654852443021
63800,43.534450650968
63900,43.6005901741656
64000,43.6610264030276
64100,43.7166753497114
64200,43.7380150850134
64300,43.6642933126464
64400,43.6062490586233
64500,43.5068958920829
64600,43.4561303594865
64700,43.4089925665141
64800,43.3478663137492
64900,43.3557796062917
65000,43.3230510305938
65100,43.3310555232369
65200,43.3235904969767
65300,43.3535095418464
65400,43.3741898838036
65500,43.3474213394671
65600,43.3813824837909
65700,43.3346449164529
65800,43.2740366688369
65900,43.042704929232
66000,42.8893040903055
66100,42.8399458335621
66200,42.7782786784799
66300,42.7625435666473
66400,42.7606462753652
66500,42.7520007069176
66600,42.8164120065723
66700,42.8109410862546
66800,42.8571330094183
66900,42.9054354592111
67000,42.9464893759303
67100,42.9314593757525
67200,42.9041495826257
67300,42.8570882442304
67400,42.8452351738565
67500,42.8556121047742
67600,42.8499978609932
67700,42.8626146319425
67800,42.9351550290847
67900,43.0453108661242
68000,43.0873451837643
68100,43.1463653092754
68200,43.2125396319984
68300,43.3085618603851
68400,43.3262651091753
68500,43.4104304596118
68600,43.4354294022074
68700,43.4770837650246
68800,43.5391789018526
68900,43.6065926654059
69000,43.6541958361186
69100,43.7473541182277
69200,43.8721906595497
69300,43.9485467504274
69400,43.9222653976303
69500,43.9093535034855
69600,43.9615576298818
69700,43.9643462004002
69800,43.9905093465813
69900,44.0559817224846
70000,44.0939633858854
70100,44.1030547565701
70200,44.1201223943356
70300,44.0142767981879
70400,43.9919716128712
70500,44.0537831441306
70600,43.9554854595084
70700,43.9480705698094
70800,43.970930085714
70900,43.9387558570278
71000,43.8546980379346
71100,43.8129452917433
71200,43.7435492634194
71300,43.6595530382332
71400,43.6742100373167
71500,43.7531413940187
71600,43.726617832373
71700,43.6905993973011
71800,43.677794102683
71900,43.6811797667588
72000,43.591044783838
72100,43.5715752000165
72200,43.5142301281932
72300,43.5273275812651
72400,43.5186132090934
72500,43.4740192560471
72600,43.4555886283947
72700,43.43317129295
72800,43.4110037734607
72900,43.4603024602858
73000,43.5044501090925
73100,43.4736724257121
73200,43.47993117474
73300,43.4717840594098
73400,43.4361331216151
73500,43.3765844944193
73600,43.4120077667394
73700,43.4008563619921
73800,43.4375353517186
73900,43.4767996881156
74000,43.6185478816757
74100,43.6352239168672
74200,43.696529615919
74300,43.6587460486645
74400,43.6873870235981
74500,43.6769655724153
74600,43.7719886385338
74700,43.7993739346716
74800,43.8864486515492
74900,43.8972394049265
75000,43.9316055795878
75100,44.0591845646258
75200,44.1150056116228
75300,44.1468046340937
75400,44.1714641501469
75500,44.2145767860036
75600,44.1687464266348
75700,44.2559572143081
75800,44.2620523368393
75900,44.272717581325
76000,44.2206261788455
76100,44.2182219660563
76200,44.2289985607974
76300,44.2926482367849
76400,44.2747146759092
76500,44.2019237732761
76600,44.0595523615677
76700,44.034524897099
76800,44.0262944321421
76900,43.9102416539742
77000,43.840677843256
77100,43.8298713482852
77200,43.8339233839239
77300,43.785248454734
77400,43.7988221582468
77500,43.7749029698725
77600,43.8180575292783
77700,43.7656851381787
77800,43.6898648240314
77900,43.5976451602644
78000,43.6448822957905
78100,43.6058834688879
78200,43.5178810098842
78300,43.5053384167138
78400,43.4103332802416
78500,43.3687854090846
78600,43.4463477093589
78700,43.4321991823179
78800,43.3315159110523
78900,43.3767657443209
79000,43.4554689953856
79100,43.3548568310982
79200,43.3345765471891
79300,43.359014632188
79400,43.2885437152984
79500,43.2265473086578
79600,43.1316861151868
79700,43.1417697432383
79800,43.1576383416572
79900,43.1513487020981
80000,43.0655944247541
80100,43.0175797472392
80200,43.032604404519
80300,43.01162822895
80400,43.0256585726089
80500,43.1090829029122
80600,43.0514353357215
80700,43.0735446731667
80800,43.1668018839823
80900,43.2106774657953
81000,43.1743450590702
81100,43.1997125187956
81200,43.1625936689969
81300,43.2212894360297
81400,43.1827731102484
81500,43.2325731071009
81600,43.2439466731111
81700,43.1811516580932
81800,43.0513434912225
81900,43.1102603539653
82000,43.1200127853795
82100,43.1071508566215
82200,43.100655901176
82300,43.1337900365115
82400,43.199445076218
82500,43.2324391908463
82600,43.3326830220566
82700,43.369414319297
82800,43.3409930045102
82900,43.3012026558386
83000,43.360048903158
83100,43.4181185289257
83200,43.438881263253
83300,43.4088728460936
83400,43.4927468160914
83500,43.4554131046332
83600,43.4848377199291
83700,43.5216345320851
83800,43.6476718614363
83900,43.6304543222654
84000,43.6579465145722
84100,43.7464828451441
84200,43.8274888386412
84300,43.8363456930338
84400,43.7819512686618
84500,43.7544715840991
84600,43.6699420169883
84700,43.7007606058401
84800,43.7147916280145
84900,43.6328033284152
85000,43.5279164610371
85100,43.3856297830565
85200,43.4012557707254
85300,43.3491772512102
85400,43.372483775286
85500,43.352650377673
85600,43.2967286565792
85700,43.2201596194499
85800,43.2088964368108
85900,43.192062389201
86000,43.1844401562979
86100,43.2055671832511
86200,43.1565866209022
86300,43.0339940033504
86400,42.9812745174532
86500,42.9047165495318
86600,42.9391335128106
86700,42.921106258531
86800,42.8353833940515
86900,42.8758145633035
87000,42.9104184133449
87100,42.9514196007159
87200,42.8773000612511
87300,42.8633010842585
87400,42.7819489287182
87500,42.8315310866072
87600,42.8159588496317
87700,42.8465312142547
87800,42.9067704148111
87900,42.9327453543471
88000,42.8873535402975
88100,42.8545648402178
88200,42.8593570866792
88300,42.9415853296885
88400,42.8527614087269
88500,42.9869923953172
88600,43.0305294872966
88700,42.9921655136265
88800,43.0307879269298
88900,42.9627261183167
89000,42.9354702912146
89100,42.8970542813936
89200,42.9232603481391
89300,42.8934660383879
89400,42.9978263626343
89500,42.9611678651702
89600,43.034876941642
89700,43.1110813249876
89800,42.9596108286464
89900,42.8801790316675
90000,42.93224974446
90100,42.981588265706
90200,42.9829350425215
90300,42.9479250074287
90400,43.0865444145263
90500,43.0367678216652
90600,43.0291794900036
90700,42.9610470234532
90800,42.9214204012372
90900,42.9814830527787
91000,43.0118771999004
91100,42.9863499341381
91200,42.9282896672506
91300,43.0252598511235
91400,42.9157651397741
91500,42.9360458966619
91600,42.8839977872478
91700,42.7882251282776
91800,42.82190799191
91900,42.8725446176247
92000,42.8710941573683
92100,42.8310199910036
92200,42.7898335603107
92300,42.7757849290328
92400,42.7483150160899
92500,42.749644229651
92600,42.7133717586654
92700,42.705014715126
92800,42.738114634707
92900,42.7370887468948
93000,42.6913655109693
93100,42.7918067373782
93200,42.8637323381022
93300,42.8609786276049
93400,42.9191585625612
93500,42.8794933442547
93600,42.9036477062385
93700,42.9080472051451
93800,42.9326511923518
93900,42.9013291985347
94000,42.9282270361968
94100,42.8845767915421
94200,42.9291592313729
94300,43.0078729531055
94400,43.0319713521576
94500,42.977786987849
94600,42.9988843435979
94700,43.1245713250539
94800,43.1729454478332
94900,43.1531469930024
95000,43.2290202910411
95100,43.2932477930912
95200,43.2393431393766
95300,43.231066652556
95400,43.2017214725894
95500,43.2016897623986
95600,43.1959423803333
95700,43.2575865022794
95800,43.2870437863502
95900,43.3167450026195
96000,43.2764603969976
96100,43.3479260901054
96200,43.402804552844
96300,43.3973196176324
96400,43.4313328191613
96500,43.4590781407829
96600,43.4576138504973
96700,43.45754745708
96800,43.4296381606333
96900,43.3813590542121
97000,43.3852002581866
97100,43.2988323611838
97200,43.3118072477447
97300,43.2702710136945
97400,43.3046917289483
97500,43.3185112296322
97600,43.4005382416936
97700,43.3893481594522
97800,43.3103988786683
97900,43.3095609407009
98000,43.3343112474131
98100,43.3828232898006
98200,43.3483633967741
98300,43.358430137861
98400,43.378192807145
98500,43.4193582822305
98600,43.4331500653659
98700,43.3561543279245
98800,43.2930974560237
98900,43.3163801189147
99000,43.1932666844579
99100,43.2276002003796
99200,43.2328464370709
99300,43.246340111456
99400,43.2062491265796
99500,43.1777711945528
99600,43.1294125807815
99700,43.1112639558385
99800,43.2125576598265
99900,43.232867014189
100000,43.2142507783624
100100,43.1879524252441
100200,43.1490440062404
100300,43.127837654616
100400,43.1369051276143
100500,43.1413521264807
100600,43.1554146372652
100700,43.2607259248757
100800,43.2924353581268
100900,43.3579210064641
101000,43.4283050533867
101100,43.4019490381766
101200,43.4013466007465
101300,43.40532245805
101400,43.4119605738877
101500,43.3442646746242
101600,43.1965672781147
101700,43.1295739162598
101800,43.0817749712952
101900,43.0288782901767
102000,42.847960947328
102100,42.8539138929171
102200,42.8425730141394
102300,42.8361413426698
102400,42.6935770142951
102500,42.558954804705
102600,42.4759651120539
102700,42.2853921565966
102800,42.2694368441274
102900,42.1588522101603
103000,42.0755923055676
103100,41.9863904291791
103200,41.9787016389937
103300,41.9715763511018
103400,41.9676452964221
103500,42.0247359453129
103600,41.9753371964088
103700,41.9205477832964
103800,41.9304180146768
103900,41.9122022607333
104000,42.0349132067644
104100,41.953340113113
104200,41.9286254080716
104300,41.865169880573
104400,41.9527517994788
104500,42.0218538415035
104600,42.0533139445387
104700,42.1605608787272
104800,42.1884006855354
104900,42.2870638612142
105000,42.3668897824957
105100,42.4567649355525
105200,42.3986401925684
105300,42.4008665721497
105400,42.4188688489565
105500,42.3563214043245
105600,42.4947274671144
105700,42.5907327872851
105800,42.5693109519204
105900,42.5967051632176
106000,42.6253889201143
106100,42.6494753832383
106200,42.6188625220154
106300,42.6159528597289
106400,42.5301415500651
106500,42.5083012353917
106600,42.4568318037607
106700,42.4848095001092
106800,42.5063328168093
106900,42.4961887244193
107000,42.4709975088772
107100,42.4720571597634
107200,42.5819995991139
107300,42.5433363346066
107400,42.5882670618077
107500,42.741513834951
107600,42.7369340724518
107700,42.6717367080771
107800,42.6962256704127
107900,42.7500259736136
108000,42.6216392385202
108100,42.6684885548925
108200,42.8033274424252
108300,42.8353038161029
108400,42.9075419805717
108500,42.9383695538292
108600,43.014314697119
108700,43.0907861706352
108800,43.0988217886669
108900,43.1405592353825
109000,43.2361184331706
109100,43.2802382090219
109200,43.2806902095533
109300,43.3351880785599
109400,43.3177442395678
109500,43.2954422300348
109600,43.2770648284535
109700,43.369299682124
109800,43.315170673287
109900,43.3497489329877
110000,43.5266240589765
110100,43.5636635354766
110200,43.5456058107492
110300,43.6161678200434
110400,43.6025729579409
110500,43.6096906033125
110600,43.6173618244045
110700,43.6272793845801
110800,43.7074734556359
110900,43.6813504746261
111000,43.6787188851039
111100,43.6519655279233
111200,43.6762089645791
111300,43.8007321244278
111400,43.7708972077148
111500,43.8538808838885
111600,43.9069023356148
111700,43.891934849863
111800,43.9898498852197
111900,43.9824828627852
112000,43.9801764021841
112100,44.0121811684274
112200,44.0562152317711
112300,44.0750600049985
112400,44.101073596516
112500,44.1046401054766
112600,44.1598753533957
112700,44.0744200031922
112800,44.066829174316
112900,44.1390137321343
113000,44.17350578026
113100,44.199375722891
113200,44.1777240770837
113300,44.0770069943268
113400,44.0910094838737
113500,44.0087431548786
113600,43.9576338941868
113700,44.0027540183684
113800,43.9949550218999
113900,44.0088996974874
114000,43.9770990826136
114100,43.9152014779939
114200,43.8927565592315
114300,43.8286279265838
114400,43.8550140442763
114500,43.7803499677998
114600,43.7026561381994
114700,43.7715394118453
114800,43.7133877592437
114900,43.7248924384935
115000,43.6671477333163
115100,43.6248623361373
115200,43.6148775501901
115300,43.6184276819883
115400,43.61342449498
115500,43.6044156473493
115600,43.6404275607341
115700,43.6182128791618
115800,43.633221128937
115900,43.6540474740768
116000,43.7280547737474
116100,43.8102560967998
116200,43.8077768483521
116300,43.7964874019754
116400,43.7490304707926
116500,43.8785266791858
116600,43.9987443899378
116700,44.0518246664556
116800,44.1116088017677
116900,44.0414237023365
117000,43.9962083572809
117100,44.0919037874051
117200,44.0749061144279
117300,44.0827964849896
117400,44.0525724671182
117500,44.0902495137306
117600,44.1440948886739
117700,44.1195574832983
117800,44.1388900541089
117900,44.1052512802704
118000,44.0770320612631
118100,43.966246341795
118200,43.929828365926
118300,43.8868203288799
118400,43.9036732736459
118500,43.9068086128442
118600,43.8657690868856
118700,43.8522055056063
118800,43.8842280224825
118900,43.9163839186715
119000,43.9773123877388
119100,43.943408898441
119200,43.972111503122
119300,43.9517603358901
119400,43.9687651915621
119500,43.8771751807447
119600,43.7701773621553
119700,43.7191290836375
119800,43.6636787002869
119900,43.6625369188761
120000,43.6300758241989
120100,43.688113643545
120200,43.5831656220905
120300,43.6246829715387
120400,43.5982776260224
120500,43.5649911061281
120600,43.6325608055522
120700,43.6461568194559
120800,43.5839156757058
120900,43.6027200629717
121000,43.6890046280488
121100,43.6999051826853
121200,43.746374651554
121300,43.8239091658155
121400,43.8351521782551
121500,43.8498394345836
121600,43.8666912839664
121700,43.8519045159526
121800,43.8025231718021
121900,43.7106779330223
122000,43.7574320007907
122100,43.6943628735964
122200,43.7481349759742
122300,43.7348805867176
122400,43.7617719989445
122500,43.8566400704948
122600,43.7556602549402
122700,43.7005103308604
122800,43.7359152370789
122900,43.8405800547993
123000,43.7821406295871
123100,43.8193198610553
123200,43.7932304423792
123300,43.7480977749824
123400,43.7541263739247
123500,43.7624617502395
123600,43.8517060033436
123700,44.0094095871232
123800,44.1359295404617
123900,44.2053604537755
124000,44.1735429418374
124100,44.3043043776927
124200,44.3791104316092
124300,44.4845107403434
124400,44.5163999476485
124500,44.4849774893735
124600,44.5565648698229
124700,44.5272524818309
124800,44.5150342933259
124900,44.3677694760552
125000,44.3728816520915
125100,44.3235546614605
125200,44.2078222191627
125300,44.1745017376292
125400,44.1623372868766
125500,44.1039165473419
125600,44.0228794302563
125700,43.8664367138832
125800,43.8282896591572
125900,43.802897256864
126000,43.7853345299709
126100,43.669090037162
126200,43.5311628750754
126300,43.4530362068526
126400,43.3819931994633
126500,43.2560935467591
126600,43.1171609325477
126700,43.1280795294803
126800,43.1003517253898
126900,43.1455187301913
127000,43.0620732694266
127100,43.0406968505572
127200,43.1518107896348
127300,43.0830682606432
127400,43.1099647611926
127500,43.165012176276
127600,43.1672167178016
127700,43.2467598584988
127800,43.2265407011284
127900,43.2817502230543
128000,43.3167121548901
128100,43.2799486365353
128200,43.398375424161
128300,43.3761962513441
