ms,CN0_dBHz
18800,43.7701661755371
18900,43.8446464116768
19000,43.9009602736219
19100,43.8604984678818
19200,43.9024578937157
19300,43.9033874626774
19400,43.8716555795908
19500,43.778766257814
19600,43.754900046142
19700,43.8015286669902
19800,43.7671714352812
19900,43.7749096664227
20000,43.7959423419365
20100,43.8182816011641
20200,43.9106414363423
20300,43.9631800617118
20400,44.0880197110877
20500,44.0675260397622
20600,44.0986721600804
20700,44.0182164803126
20800,44.0715698975871
20900,44.079628991999
21000,44.1119464816794
21100,44.1790611837123
21200,44.1648510595868
21300,44.1642547704044
21400,44.1497225075934
21500,44.1835872385532
21600,44.1356748940109
21700,44.1425582097356
21800,44.1185370233374
21900,44.1226858198
22000,44.1563619541904
22100,44.1885746274041
22200,44.0985200392258
22300,44.1829952377722
22400,44.1503544125867
22500,44.1939819170152
22600,44.2600863372779
22700,44.3462445044484
22800,44.3174745468245
22900,44.4105890736468
23000,44.3846390182278
23100,44.4229160051134
23200,44.4248180502519
23300,44.5048033118373
23400,44.6048897485549
23500,44.6522490964357
23600,44.7608511115626
23700,44.8256606270933
23800,44.9171926717575
23900,44.9405631566416
24000,45.0265965199269
24100,45.0265383826716
24200,45.1722108954641
24300,45.1825122937535
24400,45.2179325047638
24500,45.2652818916636
24600,45.1919066699888
24700,45.1107658057905
24800,45.1033209145364
24900,45.041815637441
25000,44.9528916753206
25100,44.9118345197786
25200,44.9269296705485
25300,44.9054570806237
25400,44.8091336592419
25500,44.7500933879737
25600,44.7895314263853
25700,44.7346824791561
25800,44.6271194822922
25900,44.7038139342509
26000,44.7200930578049
26100,44.7686387094488
26200,44.7179964840449
26300,44.6221582516961
26400,44.5342721727377
26500,44.5024597587781
26600,44.4766059087616
26700,44.5361856030879
26800,44.5372421548542
26900,44.6233558853029
27000,44.7057647148373
27100,44.6576382543648
27200,44.5846342696654
27300,44.5739508694373
27400,44.5922769486311
27500,44.650850112794
27600,44.6036646897523
27700,44.6482158651103
27800,44.7193535065291
27900,44.6728935217423
28000,44.6504321986509
28100,44.6471906990843
28200,44.6877136929894
28300,44.7100510960909
28400,44.7446464674204
28500,44.7516228827912
28600,44.8028722155384
28700,44.805240927639
28800,44.8385134336961
28900,44.7921449551022
29000,44.8232621573201
29100,44.860847749764
29200,44.9717333390763
29300,45.0537447219052
29400,45.0416526290462
29500,45.0915542986221
29600,45.1581790423092
29700,45.0984764212051
29800,45.0084267673838
29900,45.0047325841408
30000,44.9767157542383
30100,45.0199068067827
30200,45.0230912844512
30300,44.9578694694968
30400,45.017263667507
30500,44.9614111940393
30600,44.927523125055
30700,44.7698957863906
30800,44.6096098048728
30900,44.587105912055
31000,44.5410724458791
31100,44.468442470209
31200,44.3288834393599
31300,44.2445970809379
31400,44.2637982948249
31500,44.2140079451302
31600,44.1776020636539
31700,44.2620568645052
31800,44.3108223341831
31900,44.2867679484888
32000,44.288104099901
32100,44.3075926587125
32200,44.2749384133665
32300,44.4177944469293
32400,44.3818761042491
32500,44.3853304842109
32600,44.4219125651157
32700,44.5440658902657
32800,44.695998818942
32900,44.7328427659324
33000,44.7896143419068
33100,44.9549127230527
33200,45.0822576251955
33300,45.1132447840345
33400,45.1305723096117
33500,45.135826688451
33600,45.148555628742
33700,45.0586529028363
33800,45.0733875468529
33900,45.0599779848218
34000,45.0606933367884
34100,45.0074451387203
34200,45.0387247355289
34300,44.9057613560875
34400,44.9411521010765
34500,45.0106300279878
34600,44.9908880984763
34700,44.979490559513
34800,44.966461324669
34900,44.9758277086058
35000,44.914989456208
35100,44.8501532541051
35200,44.8192898852096
35300,44.8615390798909
35400,44.8407850108683
35500,44.8963556091619
35600,44.8926793550966
35700,44.9033072639701
35800,44.9249303368477
35900,44.9584255661823
36000,44.9209395042089
36100,44.96157309373
36200,44.9288021791615
36300,45.0311706198066
36400,44.9477821201238
36500,44.7811912160795
36600,44.8152048450632
36700,44.8694251695757
36800,44.786802477689
36900,44.7557170487071
37000,44.7515142293163
37100,44.7710074721958
37200,44.7980542427189
37300,44.8163290566044
37400,44.8873480772448
37500,44.7730109557788
37600,44.8193953957468
37700,44.8417036069781
37800,44.832589729921
37900,44.9012271890872
38000,45.0064078277371
38100,45.0151767984433
38200,45.0580341380257
38300,45.0179800615901
38400,45.1183988298548
38500,45.3039241238466
38600,45.2361082748406
38700,45.1989224969852
38800,45.2274277448364
38900,45.2020369413585
39000,45.2451946622515
39100,45.2057916098426
39200,45.2025573792263
39300,45.1809353228371
39400,45.1532895052973
39500,45.2531067287737
39600,45.2430962033479
39700,45.2326936415871
39800,45.2447026075066
39900,45.2199115654862
40000,45.222161991698
40100,45.2059040559524
40200,45.1838190501965
40300,45.2372097235814
40400,45.2724094427934
40500,45.2362400522867
40600,45.3067534021713
40700,45.3280377378767
40800,45.4304280560593
40900,45.5282303537933
41000,45.5032004526435
41100,45.4855891942115
41200,45.5035591884949
41300,45.4561567387558
41400,45.401411503254
41500,45.4004675998586
41600,45.3567590353792
41700,45.3527116445106
41800,45.1450687332408
41900,45.0883606427669
42000,45.0732479526413
42100,45.0223405342683
42200,44.9311407149719
42300,44.8864587952004
42400,44.7823427298679
42500,44.735902149826
42600,44.5633091228769
42700,44.4853464158181
42800,44.2397223714838
42900,44.128022272348
43000,44.0450642108561
43100,43.932597782509
43200,43.8368985599967
43300,43.7610204558227
43400,43.6965097871269
43500,43.5557630148058
43600,43.5071477295432
43700,43.4391155830226
43800,43.546033547066
43900,43.4576094182427
44000,43.3861012082039
44100,43.2670980728522
44200,43.2703322400113
44300,43.2435950598686
44400,43.2517117652181
44500,43.1849556079635
44600,43.2629232264468
44700,43.2697956066459
44800,43.3888480052557
44900,43.4258449622041
45000,43.4152476919933
45100,43.4545299248772
45200,43.4431992372987
45300,43.4797202714361
45400,43.5024404313433
45500,43.5833194407137
45600,43.6081326601302
45700,43.6398042322685
45800,43.6788074006294
45900,43.763360223103
46000,43.8044154892338
46100,43.9829828405024
46200,44.0665336500342
46300,44.097896731729
46400,44.179241825007
46500,44.3196898270716
46600,44.3194745770605
46700,44.3292461839034
46800,44.3945045321991
46900,44.3584080596326
47000,44.427919414997
47100,44.4924447624026
47200,44.5555031972467
47300,44.5427583539013
47400,44.5972823754719
47500,44.6681820170426
47600,44.7736090611214
47700,44.7414558960136
47800,44.7292947725333
47900,44.7006184206474
48000,44.6643546105898
48100,44.5728056785115
48200,44.57119771913
48300,44.5472302684691
48400,44.4054936949672
48500,44.2540713370401
48600,44.1318312909335
48700,44.1198629523145
48800,44.0587277745634
48900,44.0442133711971
49000,44.082361352671
49100,44.0528628355209
49200,44.061669346642
49300,44.0489007502929
49400,44.0498466574056
49500,44.0390610454338
49600,43.9824349182137
49700,43.9846035177492
49800,43.9672063379639
49900,44.0188907611866
50000,44.0190053203383
50100,44.1114168211955
50200,44.0842521178287
50300,44.0208996297268
50400,44.0768787990339
50500,44.1466701067844
50600,44.2555572311672
50700,44.2924518914754
50800,44.3181362204889
50900,44.2885240957981
51000,44.2452099025157
51100,44.2887270474506
51200,44.2813076415012
51300,44.3059667925981
51400,44.1984757677648
51500,44.1332313265108
51600,44.0836280331967
51700,44.090969034559
51800,44.1175796735056
51900,44.0780903478008
52000,44.0668228158851
52100,44.0304130214349
52200,44.0343258080187
52300,44.1569832041761
52400,44.1474945140139
52500,44.1694826996081
52600,44.2036791446951
52700,44.2104243401558
52800,44.2615504054458
52900,44.3942555910306
53000,44.4112546285408
53100,44.4242101831908
53200,44.4486364709692
53300,44.5893965155152
53400,44.7956785616369
53500,44.8641704750878
53600,44.9650469855923
53700,44.9626358160389
53800,44.8818852169001
53900,44.9255516032288
54000,44.9091949762874
54100,44.9651605544162
54200,44.8924179462931
54300,44.8760256623364
54400,44.8734094146958
54500,44.8654186502707
54600,44.8236906743628
54700,44.8502513368806
54800,44.7600135449118
54900,44.7157953005359
55000,44.7124073599922
55100,44.6865311405364
55200,44.5843570217826
55300,44.4945483638917
55400,44.4232282772673
55500,44.347823804548
55600,44.2752819501869
55700,44.3236018746712
55800,44.2839042545911
55900,44.2136020789631
56000,44.2020057719001
56100,44.1107354518035
56200,44.1194861263984
56300,44.0709141808875
56400,44.0484477306922
56500,44.0437703855531
56600,44.0691011690071
56700,44.00257095854
56800,44.0421896177558
56900,44.0866035296986
57000,44.1362241269579
57100,44.1308706079692
57200,44.2429722236061
57300,44.2477087430296
57400,44.311240886674
57500,44.3343545811229
57600,44.336414334494
57700,44.3209169406858
57800,44.3851937163998
57900,44.4405946709506
58000,44.5315819895149
58100,44.5957700671955
58200,44.6166499584631
58300,44.5810397255633
58400,44.5890336981042
58500,44.6118505799611
58600,44.6730245607875
58700,44.6517281321763
58800,44.6812259799718
58900,44.6349191540711
59000,44.6201113439624
59100,44.6555472714271
59200,44.6300267921079
59300,44.6786967352731
59400,44.6569416304164
59500,44.7749445783915
59600,44.8418485230253
59700,44.8723345670653
59800,44.9159538352034
59900,44.9000038405504
60000,44.9107416455654
60100,44.9750185780776
60200,45.0161394918857
60300,45.0631168768119
60400,45.1788249371032
60500,45.2474343861864
60600,45.1667995231515
60700,45.3062523189493
60800,45.3182632975678
60900,45.3611336956819
61000,45.3776384025235
61100,45.3620057361518
61200,45.3912682446478
61300,45.3973981866222
61400,45.441045094636
61500,45.3980756821223
61600,45.3633004772155
61700,45.3668484591349
61800,45.3286071257329
61900,45.4312714763335
62000,45.4159368308344
62100,45.3196943777108
62200,45.264564339993
62300,45.3281903998577
62400,45.3116530233983
62500,45.3197202791362
62600,45.3158000097092
62700,45.284602229343
62800,45.2059533532022
62900,45.0089931865851
63000,44.9681389417169
63100,44.9591982679628
63200,44.9393623533297
63300,44.9369694644031
63400,44.8363382804719
63500,44.850766331797
63600,44.7658376360522
63700,44.7971299587459
63800,44.7675063224098
63900,44.7416647238399
64000,44.7734525830725
64100,44.758236116243
64200,44.7667424180799
64300,44.755709426402
64400,44.692647832624
64500,44.5728931391872
64600,44.5359752739658
64700,44.5097763502199
64800,44.4497578378019
64900,44.5740278819541
65000,44.5105934287205
65100,44.4229535718234
65200,44.3884037356256
65300,44.3701794501578
65400,44.3769981196021
65500,44.3449345362148
65600,44.368028946645
65700,44.3266066125888
65800,44.3542529116257
65900,44.3015162982635
66000,44.231120849246
66100,44.2967164428783
66200,44.2631187522182
66300,44.2110443398727
66400,44.2276037259079
66500,44.2146578929931
66600,44.2864763189826
66700,44.2202072628245
66800,44.2222405225442
66900,44.1544559093779
67000,44.1789315477401
67100,44.2058499992353
67200,44.1662843746432
67300,44.1780390297751
67400,44.2324389615161
67500,44.2522634230766
67600,44.2898797287594
67700,44.3155437312724
67800,44.3369405126517
67900,44.2737031363505
68000,44.3064738252993
68100,44.2861843677053
68200,44.3507220638188
68300,44.440994991753
68400,44.4733521466935
68500,44.557026454179
68600,44.5671718478787
68700,44.631321076034
68800,44.7216077602883
68900,44.7832567140926
69000,44.8700079131567
69100,44.9316254388938
69200,45.0186284419081
69300,45.0309725740944
69400,44.9229024607911
69500,44.808042679176
69600,44.813822796339
69700,44.7798716587607
69800,44.7774047093583
69900,44.8587749347993
70000,44.8599709372945
70100,44.8450891868842
70200,44.8045285547663
70300,44.7230545902027
70400,44.7243644408002
70500,44.7627984552856
70600,44.6807707014232
70700,44.6502971296962
70800,44.6193053499418
70900,44.6339545826463
71000,44.57592465193
71100,44.5147650875565
71200,44.5516356437744
71300,44.4678406280629
71400,44.5012707534329
71500,44.6631870062976
71600,44.5952738749894
71700,44.5917927134639
71800,44.5992356734526
71900,44.6664641450206
72000,44.6534646944182
72100,44.6945821201463
72200,44.7035168268156
72300,44.7058697843461
72400,44.6927574412722
72500,44.7138477080892
72600,44.7283259577948
72700,44.7250224777633
72800,44.7516298465266
72900,44.753922573152
73000,44.7736123926091
73100,44.8069900048241
73200,44.7949576023089
73300,44.864267158387
73400,44.8008547860768
73500,44.7964857759902
73600,44.8620727184709
73700,44.8658386146053
73800,44.9088274413872
73900,44.9106162276391
74000,44.9796328293412
74100,44.9832390208755
74200,44.9614776547279
74300,45.0269151051395
74400,45.0053502711135
74500,44.9534828083191
74600,45.0060308287128
74700,45.0497244029163
74800,45.1221638586138
74900,45.1346582749895
75000,45.1873583077524
75100,45.2252991386981
75200,45.2085176848347
75300,45.175024747209
75400,45.2137353626597
75500,45.1377865205803
75600,45.1002414714293
75700,45.0903445040902
75800,45.0457403964264
75900,45.0061393594452
76000,44.8889936198335
76100,44.8705855420047
76200,44.8344300982631
76300,44.7610763924348
76400,44.7237870208233
76500,44.6653722482302
76600,44.5754981795591
76700,44.508742168265
76800,44.4382670364779
76900,44.3180523786318
77000,44.2851129458536
77100,44.293624055662
77200,44.2627466578517
77300,44.208700687394
77400,44.276738233327
77500,44.329062910249
77600,44.3348615498383
77700,44.3429023012366
77800,44.3237119198703
77900,44.2418273169629
78000,44.3094718783606
78100,44.2539156546967
78200,44.2053183237591
78300,44.1950221697361
78400,44.1118824005108
78500,44.0595916003752
78600,44.0767223238324
78700,44.0967882394658
78800,44.0369232425133
78900,44.134798606661
79000,44.2151555260996
79100,44.1692409634229
79200,44.1637318897176
79300,44.2475703188367
79400,44.1339768897081
79500,44.1574056654396
79600,44.0972404576029
79700,44.0948114954838
79800,44.1203659257696
79900,44.1481141511765
80000,44.0990439954092
80100,44.1039855140274
80200,44.1667678731519
80300,44.1642306440572
80400,44.2865794378728
80500,44.4064788991532
80600,44.4208186028167
80700,44.4410585238187
80800,44.561166961106
80900,44.5821069235925
81000,44.5353930398549
81100,44.5422785147892
81200,44.5364252987112
81300,44.5630815446832
81400,44.5738640035718
81500,44.5823650910207
81600,44.5719703638863
81700,44.5152056469747
81800,44.4753706751954
81900,44.5306802950034
82000,44.499174050293
82100,44.5238504180451
82200,44.5326788666228
82300,44.6062657693044
82400,44.6250114662043
82500,44.574500866636
82600,44.6385848482522
82700,44.6253760637873
82800,44.6268022554756
82900,44.5886372216908
83000,44.5605907962397
83100,44.5416141920769
83200,44.5686725956163
83300,44.4900454761789
83400,44.5703807660021
83500,44.456571820524
83600,44.5488599509809
83700,44.5830045578734
83800,44.5564744027898
83900,44.5212146825164
84000,44.579303389673
84100,44.5316936738531
84200,44.5508217733103
84300,44.5571040018294
84400,44.5519703340959
84500,44.6063439756259
84600,44.550708112718
84700,44.5808243247014
84800,44.5486495494531
84900,44.5064528305493
85000,44.4162335927378
85100,44.3796157233937
85200,44.3651997275588
85300,44.4534367358699
85400,44.4693061344251
85500,44.4223675154221
85600,44.3223246896726
85700,44.2873772238385
85800,44.2962127002791
85900,44.3337562765137
86000,44.2668354904426
86100,44.3459575066838
86200,44.236802842055
86300,44.1219723118039
86400,43.9925716294408
86500,43.9400981879028
86600,44.000690567348
86700,43.9475793808461
86800,43.8118813496847
86900,43.8384112802256
87000,43.8325524128745
87100,43.8194487590214
87200,43.7554449904524
87300,43.6667713529125
87400,43.5845235473839
87500,43.6778265030378
87600,43.6774405955608
87700,43.7406440389541
87800,43.8276580399501
87900,43.8369862315895
88000,43.8189693109552
88100,43.7884654426686
88200,43.8805013298382
88300,43.971201260353
88400,44.0403609520866
88500,44.1395274094322
88600,44.114061437154
88700,44.1122201674836
88800,44.1709301944929
88900,44.0629799697708
89000,44.0812929537115
89100,44.0944651897776
89200,44.1878933875397
89300,44.231765426709
89400,44.3857772884763
89500,44.3651106981567
89600,44.4442778410226
89700,44.3961869514259
89800,44.2794163482682
89900,44.1680244047223
90000,44.2526548600615
90100,44.2434921395684
90200,44.2240145536264
90300,44.2402718257127
90400,44.25423947769
90500,44.2041111884467
90600,44.1944741389832
90700,44.0216267363638
90800,44.0406901266366
90900,44.1236840243122
91000,44.1633350638555
91100,44.1436755790558
91200,44.052554751919
91300,44.0494718114599
91400,43.9340839353613
91500,43.9302725899527
91600,43.9251835808412
91700,43.9657496156831
91800,44.0030676455183
91900,44.0787017640205
92000,44.1082824538202
92100,44.1626238438386
92200,44.1666519887439
92300,44.1224595975575
92400,44.1364020207899
92500,44.1081033481511
92600,44.1353779399824
92700,44.2848433137373
92800,44.3272662195584
92900,44.3648575667366
93000,44.418053199087
93100,44.5102293049947
93200,44.6006993340495
93300,44.6353056797816
93400,44.6960985504376
93500,44.6915101106626
93600,44.7246755912428
93700,44.7056835204643
93800,44.7049523832505
93900,44.632576303033
94000,44.6161371588666
94100,44.6059545767297
94200,44.6283022885444
94300,44.7030669002727
94400,44.690431821877
94500,44.6782833174769
94600,44.7023258020665
94700,44.781251414778
94800,44.8386365759541
94900,44.869865990279
95000,44.9314885633411
95100,44.9438845229484
95200,44.9216636446685
95300,44.9025147516374
95400,44.8688143659274
95500,44.8689784898414
95600,44.8433584624746
95700,44.8545500990475
95800,44.880191608252
95900,44.871545919015
96000,44.7752597210039
96100,44.744638528973
96200,44.7597487396786
96300,44.7426260291556
96400,44.766324553279
96500,44.7893039744379
96600,44.7765119321239
96700,44.7749378983307
96800,44.8369201088973
96900,44.7912780582433
97000,44.7284418826452
97100,44.7047849127526
97200,44.7183456431557
97300,44.670326875334
97400,44.731966302722
97500,44.7428548372108
97600,44.7937228139805
97700,44.7781352957114
97800,44.7234360186928
97900,44.7788396072095
98000,44.7974340215834
98100,44.8725048118824
98200,44.8612148742551
98300,44.8806455121482
98400,44.8615966203472
98500,44.9223642625064
98600,44.916170626849
98700,44.8709986095174
98800,44.7435414532357
98900,44.6125061103657
99000,44.4767889355848
99100,44.4551704820304
99200,44.3895772569929
99300,44.3488408818259
99400,44.3092291449519
99500,44.2579713882095
99600,44.1963795971633
99700,44.1563681059401
99800,44.1755240035154
99900,44.1633618746092
100000,44.1600061272467
100100,44.1089798493727
100200,44.0657881414361
100300,44.0786583144087
100400,44.0802955575347
100500,44.0111911349152
100600,43.9769916404555
100700,44.0035898539728
100800,43.9870771315852
100900,44.057892166144
101000,44.1531769176312
101100,44.1696726937122
101200,44.2217180267728
101300,44.2405243124544
101400,44.2280901702931
101500,44.2602737134617
101600,44.2690722953343
101700,44.3398911824855
101800,44.3060763645945
101900,44.2856725782098
102000,44.1007077122542
102100,44.0764328662278
102200,44.0591924521051
102300,43.9520818019675
102400,43.8444097774031
102500,43.7530984863878
102600,43.5810071448673
102700,43.4119154310846
102800,43.3706526914293
102900,43.3016460316175
103000,43.2000208322324
103100,43.089059050841
103200,43.0851660900193
103300,43.0815858626006
103400,43.0784674365858
103500,43.0249983469012
103600,42.9195226824631
103700,42.8505201603355
103800,42.88224358257
103900,42.8649414765057
104000,43.0126613017199
104100,43.0084958126499
104200,42.9793830553329
104300,42.969601281237
104400,43.0362890769807
104500,43.1356289285379
104600,43.2882170274449
104700,43.3892208088263
104800,43.4361859875809
104900,43.5071724370987
105000,43.5987000361239
105100,43.7397233323763
105200,43.7439305020935
105300,43.7231514703465
105400,43.7180417415404
105500,43.7780408097001
105600,43.9445880978642
105700,44.0090860254605
105800,44.0399375637143
105900,44.1053173976813
106000,44.1286565537917
106100,44.0318241280226
106200,44.0069237168273
106300,43.9707729042743
106400,43.9589799522136
106500,43.8747748182275
106600,43.8209162302218
106700,43.8112437521067
106800,43.8217930602441
106900,43.8556549835384
107000,43.798782786818
107100,43.7605687613882
107200,43.7546060863487
107300,43.7648259330472
107400,43.7942534558019
107500,43.8737365029883
107600,43.8351713687354
107700,43.7486746643385
107800,43.7831511196943
107900,43.7962187291437
108000,43.703860127125
108100,43.808914036845
108200,43.9370788451491
108300,43.9766269951799
108400,44.0448820412684
108500,44.1415309299457
108600,44.20843268798
108700,44.3329342282313
108800,44.371981747496
108900,44.4136289894898
109000,44.4749525667219
109100,44.5278477204633
109200,44.5228610697527
109300,44.5583401899663
109400,44.53955032312
109500,44.4774689489336
109600,44.4886491603568
109700,44.6085464302649
109800,44.4456389762703
109900,44.4959255718687
110000,44.6307615397032
110100,44.6459915837202
110200,44.64691354864
110300,44.7567758586625
110400,44.763776111775
110500,44.6381296776737
110600,44.6410536156508
110700,44.5757597546204
110800,44.6135492959806
110900,44.5671754618654
111000,44.6027179850546
111100,44.5639958209491
111200,44.6270885796741
111300,44.7446298809647
111400,44.7444012501293
111500,44.8279990298925
111600,44.879445291368
111700,44.8989812530609
111800,45.0776682460742
111900,45.0760817214303
112000,45.0638286537497
112100,45.1244309503304
112200,45.1275488379862
112300,45.1626015430131
112400,45.2180052137469
112500,45.2218407235508
112600,45.2543319635188
112700,45.2948639750199
112800,45.2298975457994
112900,45.313046292835
113000,45.3060940299177
113100,45.3285709412837
113200,45.2809072232664
113300,45.1891708135707
113400,45.1655517309072
113500,45.0921388670074
113600,45.0339061941688
113700,45.0345175660129
113800,45.020047874861
113900,44.9931792208512
114000,44.9912628981445
114100,44.9183755424735
114200,44.8919510142287
114300,44.8024149301246
114400,44.7618031722571
114500,44.8223274724822
114600,44.7218280941561
114700,44.6442924543125
114800,44.6081335842574
114900,44.571336206414
115000,44.5064989437304
115100,44.4613969952144
115200,44.4485296730485
115300,44.4071790916807
115400,44.4221379482056
115500,44.4238877775923
115600,44.3679018006511
115700,44.2742648031878
115800,44.2525900346323
115900,44.2325506305097
116000,44.257149934351
116100,44.3160823512791
116200,44.3354118351221
116300,44.3075942194991
116400,44.2562077650715
116500,44.3114359853429
116600,44.4611055740024
116700,44.6025983834987
116800,44.6526683676758
116900,44.5852621282322
117000,44.5971463269452
117100,44.6973225834159
117200,44.723516785861
117300,44.7776240932137
117400,44.710434297911
117500,44.7632328717563
117600,44.8727763659243
117700,44.936184703673
117800,44.9313415994158
117900,44.8640603929118
118000,44.8127190750016
118100,44.7005039175303
118200,44.6956419691607
118300,44.7106603437837
118400,44.7120933472156
118500,44.6770193299573
118600,44.5601516108345
118700,44.5359186611915
118800,44.5629175688815
118900,44.5900293730831
119000,44.6151825974284
119100,44.5333332693323
119200,44.5709777085309
119300,44.5692791756318
119400,44.6304554654795
119500,44.4679284828578
119600,44.4050220177349
119700,44.364996275535
119800,44.3605416652696
119900,44.393759782341
120000,44.3397043906707
120100,44.3784613902281
120200,44.268778318341
120300,44.3451108839241
120400,44.3450958304441
120500,44.3470517684438
120600,44.4304475226342
120700,44.4587569306117
120800,44.4119391432105
120900,44.488284346384
121000,44.5786586765002
121100,44.6309993216899
121200,44.6638868277483
121300,44.7465702259781
121400,44.7924221110665
121500,44.8304382052766
121600,44.8632165704941
121700,44.8992863412906
121800,44.8584270918699
121900,44.7864445158253
122000,44.9177830502505
122100,44.9417137195468
122200,44.9975419073562
122300,44.950341042522
122400,44.9784314535371
122500,45.0594300645822
122600,45.0121223705739
122700,44.9640167392922
122800,45.0557203266326
122900,45.1097118384483
123000,45.0903113086807
123100,45.1315503387497
123200,45.0448649184702
123300,44.9575558602696
123400,44.8502760460501
123500,44.8575400925654
123600,44.9072451413616
123700,44.9720962593766
123800,45.0250554110827
123900,45.1252615379936
124000,45.0453156409284
124100,45.0910371440486
124200,45.12697188091
124300,45.2047970312436
124400,45.2330814348417
124500,45.2272391596555
124600,45.2994455602431
124700,45.2303781381028
124800,45.1309040688578
124900,45.0005554129528
125000,44.9572894560704
125100,44.9392512272376
125200,44.8767104046969
125300,44.8585942222046
125400,44.855250535103
125500,44.8116000229714
125600,44.7371230300607
125700,44.6377532528023
125800,44.6257797273802
125900,44.6052161059932
126000,44.6442557294245
126100,44.6256703933066
126200,44.6150466149551
126300,44.5481556760067
126400,44.481542367289
126500,44.3904621875452
126600,44.2774263907132
126700,44.3415267225112
126800,44.3646840633808
126900,44.4011413769679
127000,44.3152782428817
127100,44.2609992759014
127200,44.3649671864047
127300,44.3764083241596
127400,44.4105704761445
127500,44.4813120224025
127600,44.5032251059944
127700,44.5973762104128
127800,44.5433818328342
127900,44.5363895209852
128000,44.4805347794084
128100,44.3972372705987
128200,44.4766637431332
128300,44.4747020848585
